Sensor_ID,Baseline_Resistance_Ohms
551,27765.84
552,25616.71
553,24794.01
554,27836.08
555,28012.8
556,26942.87
557,26154.89
558,26875.9
559,28921.71
560,460679.59
561,27906.57
562,29146.33
563,28699.64
564,30071.27
565,31628.31
566,59653.54
567,42320.58
568,230816.17
569,40630.89
570,27906.57
571,27906.57
572,102402.48
573,137745.05
574,47001.92
575,59416.6
576,27836.08
577,32900.21
578,22512.45
579,24616.31
580,20788.21
581,21310.15
582,19577.68
583,19794.65
584,19882.33
585,18478.35
586,21118.33
587,20671.99
588,21676.24
589,21553.27
590,22152.38
591,21602.34
592,22305.72
593,21775.31
594,22960.62
595,28773.39
596,21700.95
597,22827.54
598,16681.28
599,21700.95
600,20215.74
601,19069.58
602,21118.33
603,21166.06
604,20718.37
605,20193.28
606,19028.03
607,19882.33
608,387544.88
609,20999.62
610,22564.54
611,22050.96
612,23393.82
613,24734.57
614,49670.62
615,34156.08
616,191648.39
617,33870.7
618,21166.06
619,21166.06
620,85352.86
621,113621.23
622,36105.25
623,50556.48
624,25523.39
625,30150.32
626,21166.06
627,19838.42
628,19513.2
629,20193.28
630,18781.14
631,18801.55
632,18862.97
633,17254.68
634,19069.58
635,18221.02
636,19028.03
637,19406.36
638,20602.68
639,19860.36
640,20741.61
641,19237.01
642,21950.17
643,26942.87
644,20602.68
645,21553.27
646,19321.44
647,21602.34
648,19090.4
649,19153.06
650,20126.11
651,20975.98
652,19069.58
653,16947.04
654,19794.65
655,19215.97
656,376290.09
657,20215.74
658,20625.75
659,20556.65
660,22050.96
661,23230.05
662,48389.29
663,31971.61
664,183998.22
665,33403.16
666,18862.97
667,18862.97
668,80294.42
669,108944.77
670,37337.34
671,48473.0
672,25215.81
673,30631.22
674,22774.6
675,23726.24
676,21310.15
677,22076.26
678,19363.84
679,18986.58
680,19882.33
681,18986.58
682,21602.34
683,21261.97
684,20602.68
685,21553.27
686,22382.94
687,20905.3
688,23148.76
689,22152.38
690,23923.21
691,29526.5
692,22382.94
693,23586.93
694,21725.7
695,23421.27
696,21626.94
697,21950.17
698,23311.73
699,24151.15
700,21950.17
701,21023.29
702,22880.64
703,23923.21
704,403612.41
705,23421.27
706,24208.61
707,23951.54
708,24794.01
709,26283.89
710,53975.16
711,34985.13
712,206594.58
713,36955.46
714,23257.23
715,23257.23
716,84035.92
717,120737.61
718,34348.4
719,52987.48
720,28847.41
721,34348.4
722,24324.12
723,26283.89
724,22564.54
725,23148.76
726,19111.26
727,20464.99
728,22101.59
729,20081.49
730,22538.48
731,22408.76
732,21358.47
733,23175.81
734,21900.02
735,19664.09
736,23421.27
737,22076.26
738,23148.76
739,29297.52
740,20999.62
741,22987.37
742,22203.33
743,22203.33
744,22305.72
745,22305.72
746,23257.23
747,24557.47
748,22025.71
749,21023.29
750,23782.29
751,25154.93
752,407834.16
753,24208.61
754,24883.55
755,24675.34
756,24704.93
757,27111.36
758,54787.84
759,32945.45
760,189679.88
761,37558.35
762,988899.38
763,24151.15
764,79503.01
765,115519.18
766,32855.06
767,51654.79
768,29297.52
769,34689.0
770,24353.12
771,26511.85
772,22152.38
773,22827.54
774,19363.84
775,20975.98
776,22000.49
777,20648.86
778,21261.97
779,21382.69
780,21553.27
781,22774.6
782,20533.68
783,20148.47
784,22177.84
785,19707.48
786,22101.59
787,27800.93
788,19860.36
789,21528.79
790,21553.27
791,22854.06
792,20881.81
793,20834.94
794,21900.02
795,22907.26
796,20788.21
797,18103.81
798,22933.92
799,23894.93
800,421032.91
801,23257.23
802,23754.24
803,23698.29
804,22076.26
805,25836.37
806,52697.09
807,30917.09
808,208912.44
809,37781.43
810,23094.79
811,23094.79
812,85352.86
813,121157.05
814,39644.14
815,52987.48
816,30110.76
817,35335.6
818,24557.47
819,26909.36
820,22050.96
821,23067.87
822,21310.15
823,20533.68
824,22721.83
825,21950.17
826,20788.21
827,22203.33
828,21166.06
829,22774.6
830,15619.82
831,19132.14
832,22000.49
833,17910.59
834,17910.59
835,25836.37
836,16769.29
837,14699.24
838,20260.76
839,22152.38
840,22880.64
841,22987.37
842,24734.57
843,25215.81
844,23810.38
845,22721.83
846,24093.88
847,26577.51
848,444986.13
849,24557.47
850,25554.44
851,25003.64
852,25773.33
853,27695.87
854,56260.74
855,37447.59
856,225277.3
857,39403.42
858,24469.6
859,24469.6
860,97664.48
861,127787.46
862,74328.61
863,56693.92
864,39403.42
865,45678.82
866,32586.16
867,35640.36
868,30229.68
869,30876.0
870,28480.09
871,27695.87
872,30229.68
873,28699.64
874,29071.17
875,29449.88
876,26219.28
877,30071.27
878,25773.33
879,24853.65
880,29992.53
881,26610.43
882,28847.41
883,35949.24
884,23586.93
885,27556.69
886,29146.33
887,29449.88
888,28773.39
889,29526.5
890,31206.99
891,31628.31
892,30999.5
893,28958.97
894,31670.92
895,34156.08
896,550970.88
897,32145.38
898,32945.45
899,32675.42
900,33588.98
901,35845.82
902,71144.84
903,47161.71
904,261133.28
905,50110.29
906,32145.38
907,32145.38
908,109992.31
909,153062.25
910,85575.93
911,68192.39
912,60495.69
913,69101.3
914,51561.75
915,55306.31
916,47646.51
917,48980.34
918,45301.25
919,46371.55
920,47646.51
921,45002.86
922,47161.71
923,46843.01
924,47161.71
925,49151.41
926,45226.35
927,45831.29
928,40505.41
929,45002.86
930,44415.61
931,44781.16
932,42455.23
933,45754.95
934,42658.5
935,37669.63
936,43417.48
937,45301.25
938,46371.55
939,45301.25
940,47322.41
941,45301.25
942,47484.0
943,52029.78
944,793012.25
945,48139.58
946,45151.65
947,46527.84
948,50199.01
949,51841.71
950,101787.58
951,68192.39
952,379970.25
953,75745.02
954,48305.81
955,48305.81
956,151772.23
957,213700.14
958,115905.77
959,97948.88
960,85800.06
961,97381.57
962,73637.78
963,77583.78
964,67012.48
965,68192.39
966,65726.85
967,66435.75
968,67894.05
969,64619.52
970,65867.58
971,65726.85
972,61860.94
973,68493.05
974,64483.38
975,63676.8
976,66723.02
977,65867.58
978,64756.17
979,74678.3
980,63676.8
981,65867.58
982,65726.85
983,67158.02
984,59534.86
985,64212.57
986,58141.67
987,54787.84
988,63676.8
989,63411.8
990,63411.8
991,73637.78
992,988899.38
993,62628.1
994,58484.71
995,56693.92
996,66435.75
997,66150.61
998,127787.46
999,90267.15
1000,483368.97
1001,104931.19
1002,62242.49
1003,62242.49
1004,211280.41
1005,268514.44
1006,176906.95
1007,136160.72
1008,98234.78
1009,109992.31
1010,84035.92
1011,89051.75
1012,77209.76
1013,78725.33
1014,75925.42
1015,77396.36
1016,79112.48
1017,74854.26
1018,77583.78
1019,76838.91
1020,77583.78
1021,81508.11
1022,77772.0
1023,76838.91
1024,77961.02
1025,77209.76
1026,73809.42
1027,86707.14
1028,73637.78
1029,75745.02
1030,76838.91
1031,79307.3
1032,68042.94
1033,74154.84
1034,62628.1
1035,66150.61
1036,71959.17
1037,73296.59
1038,70983.91
1039,84035.92
1040,672541.69
1041,67894.05
1042,60132.29
1043,62628.1
1044,71306.41
1045,70823.62
1046,129670.22
1047,93048.8
1048,430305.09
1049,115134.95
1050,68192.39
1051,68192.39
1052,175214.38
1053,187749.41
1054,183998.22
1055,127787.46
1056,85352.86
1057,96820.16
1058,73127.03
1059,77023.94
1060,66723.02
1061,67894.05
1062,65307.78
1063,66579.13
1064,67894.05
1065,64212.57
1066,67012.48
1067,66435.75
1068,68192.39
1069,70983.91
1070,68192.39
1071,67012.48
1072,67894.05
1073,67012.48
1074,67304.12
1075,79503.01
1076,65586.65
1077,67597.96
1078,66435.75
1079,69101.3
1080,54378.94
1081,63148.7
1082,47322.41
1083,56260.74
1084,59416.6
1085,61608.8
1086,60374.14
1087,72622.48
1088,965113.19
1089,56912.64
1090,57354.41
1091,57914.87
1092,61483.39
1093,63411.8
1094,112143.66
1095,80695.41
1096,495554.03
1097,103652.78
1098,60253.01
1099,60253.01
1100,212483.69
1101,272357.75
1102,179504.63
1103,136685.03
1104,85352.86
1105,96820.16
1106,72622.48
1107,76838.91
1108,66150.61
1109,67012.48
1110,65169.12
1111,66435.75
1112,67304.12
1113,63676.8
1114,66150.61
1115,65586.65
1116,67894.05
1117,70983.91
1118,67894.05
1119,66867.48
1120,67304.12
1121,66867.48
1122,67304.12
1123,76106.58
1124,66150.61
1125,67894.05
1126,67304.12
1127,71144.84
1128,58028.08
1129,63943.71
1130,56912.64
1131,61860.94
1132,57577.48
1133,61987.67
1134,59653.54
1135,71959.17
1136,965113.19
1137,57354.41
1138,57802.03
1139,58255.64
1140,63148.7
1141,63676.8
1142,112509.73
1143,82754.82
1144,508356.06
1145,104931.19
1146,61608.8
1147,61608.8
1148,217430.56
1149,284551.28
1150,182175.47
1151,138820.45
1152,113621.23
1153,127787.46
1154,97948.88
1155,103337.61
1156,88812.2
1157,90513.82
1158,88336.55
1159,90513.82
1160,92531.65
1161,86251.47
1162,90513.82
1163,89534.38
1164,93834.39
1165,96820.16
1166,94632.04
1167,92531.65
1168,91261.14
1169,91512.71
1170,96820.16
1171,109291.9
1172,92789.56
1173,95170.63
1174,91512.71
1175,97664.48
1176,85800.06
1177,86251.47
1178,86025.24
1179,90267.15
1180,78341.52
1181,86936.61
1182,74678.3
1183,97948.88
1184,66150.61
1185,66150.61
1186,71631.49
1187,73296.59
1188,76106.58
1189,74678.3
1190,125954.73
1191,91010.8
1192,661350.38
1193,138820.45
1194,78341.52
1195,78341.52
1196,280371.47
1197,365654.84
1198,238117.42
1199,179504.63
1200,358884.03
1201,383721.19
1202,312394.69
1203,328387.41
1204,284551.28
1205,295546.66
1206,280371.47
1207,291051.47
1208,293282.41
1209,268514.44
1210,280371.47
1211,280371.47
1212,288853.09
1213,297844.91
1214,293282.41
1215,284551.28
1216,293282.41
1217,291051.47
1218,293282.41
1219,300178.03
1220,293282.41
1221,295546.66
1222,317555.0
1223,314954.38
1224,284551.28
1225,288853.09
1226,314954.38
1227,317555.0
1228,288853.09
1229,286686.59
1230,276308.56
1231,334076.69
1232,293282.41
1233,293282.41
1234,293282.41
1235,295546.66
1236,312394.69
1237,297844.91
1238,521823.06
1239,403612.41
1240,450099.75
1241,450099.75
1242,297844.91
1243,297844.91
1244,900097.25
1245,988899.38
1246,734602.25
1247,583498.19
1248,153062.25
1249,168739.63
1250,129670.22
1251,137213.13
1252,120737.61
1253,121157.05
1254,115905.77
1255,121157.05
1256,122862.01
1257,112877.99
1258,115905.77
1259,115905.77
1260,122004.03
1261,126408.34
1262,121579.19
1263,120737.61
1264,119495.26
1265,120320.87
1266,119495.26
1267,128253.38
1268,115905.77
1269,119086.36
1270,125954.73
1271,126864.97
1272,119086.36
1273,118276.26
1274,125504.14
1275,127787.46
1276,120320.87
1277,120737.61
1278,113996.21
1279,135123.23
1280,115519.18
1281,115519.18
1282,121579.19
1283,120737.61
1284,125056.52
1285,125056.52
1286,230816.17
1287,167191.02
1288,920784.13
1289,188709.95
1290,119086.36
1291,119086.36
1292,383721.19
1293,508356.06
1294,322883.13
1295,249115.52
1296,67158.02
1297,77209.76
1298,57354.41
1299,61734.65
1300,51561.75
1301,51654.79
1302,50466.71
1303,52409.35
1304,53477.48
1305,48980.34
1306,52697.09
1307,51841.71
1308,55201.96
1309,56476.62
1310,55833.13
1311,54787.84
1312,53477.48
1313,54582.74
1314,57132.8
1315,66150.61
1316,54994.24
1317,56585.1
1318,54582.74
1319,57802.03
1320,51376.5
1321,47001.92
1322,52987.48
1323,55097.93
1324,49670.62
1325,52029.78
1326,44561.25
1327,58484.71
1328,583498.19
1329,43628.29
1330,48139.58
1331,46922.36
1332,48305.81
1333,46371.55
1334,95170.63
1335,68493.05
1336,372678.72
1337,84035.92
1338,46371.55
1339,46371.55
1340,163434.33
1341,210090.06
1342,144441.03
1343,104608.9
1344,40380.55
1345,46684.98
1346,33870.7
1347,36579.68
1348,30794.08
1349,30958.25
1350,27418.54
1351,30309.35
1352,30712.49
1353,25154.93
1354,30876.0
1355,30309.35
1356,32675.42
1357,33310.84
1358,33081.75
1359,32189.05
1360,32232.81
1361,32320.6
1362,34445.18
1363,40630.89
1364,32855.06
1365,34156.08
1366,31971.61
1367,34542.39
1368,31374.49
1369,28119.63
1370,33081.75
1371,34060.55
1372,31290.57
1373,31374.49
1374,28996.3
1375,35184.73
1376,477494.09
1377,29564.92
1378,32058.32
1379,31290.57
1380,32586.16
1381,33036.22
1382,68192.39
1383,46843.01
1384,264774.34
1385,52029.78
1386,30631.22
1387,30631.22
1388,115905.77
1389,154372.98
1390,96820.16
1391,72622.48
1392,40630.89
1393,47161.71
1394,34348.4
1395,37118.37
1396,30958.25
1397,31206.99
1398,26413.8
1399,30550.28
1400,30958.25
1401,25773.33
1402,30876.0
1403,30150.32
1404,32900.21
1405,33588.98
1406,33356.95
1407,32675.42
1408,32101.8
1409,32276.66
1410,34935.51
1411,40820.27
1412,33449.47
1413,34445.18
1414,32810.01
1415,35285.2
1416,32855.06
1417,31628.31
1418,34445.18
1419,35285.2
1420,32586.16
1421,32189.05
1422,31458.76
1423,36314.91
1424,550970.88
1425,32145.38
1426,34156.08
1427,33264.83
1428,34542.39
1429,36157.48
1430,72958.16
1431,49758.04
1432,286686.59
1433,53378.87
1434,32232.81
1435,32232.81
1436,125954.73
1437,167191.02
1438,99687.32
1439,76106.58
1440,65446.95
1441,74678.3
1442,55833.13
1443,59892.09
1444,49496.55
1445,49151.41
1446,48389.29
1447,50827.38
1448,52029.78
1449,47161.71
1450,51100.71
1451,49670.62
1452,54378.94
1453,55097.93
1454,54994.24
1455,53477.48
1456,51654.79
1457,52987.48
1458,56693.92
1459,65307.78
1460,54582.74
1461,56260.74
1462,53182.58
1463,57354.41
1464,51468.98
1465,43417.48
1466,54582.74
1467,55833.13
1468,51284.3
1469,51841.71
1470,47322.41
1471,58255.64
1472,734602.25
1473,48895.18
1474,52029.78
1475,50377.22
1476,52218.99
1477,52793.59
1478,106903.57
1479,75745.02
1480,421032.91
1481,83819.96
1482,49670.62
1483,49670.62
1484,177764.91
1485,235144.47
1486,146809.88
1487,111418.03
1488,39283.93
1489,45301.25
1490,32630.74
1491,36001.13
1492,27556.69
1493,26610.43
1494,28480.09
1495,29297.52
1496,30712.49
1497,28335.09
1498,28921.71
1499,27836.08
1500,32145.38
1501,32630.74
1502,32586.16
1503,32014.92
1504,29297.52
1505,31290.57
1506,33870.7
1507,39523.48
1508,32586.16
1509,33588.98
1510,31971.61
1511,34493.74
1512,31290.57
1513,29411.68
1514,32945.45
1515,33776.39
1516,30309.35
1517,31374.49
1518,26809.18
1519,35234.91
1520,477494.09
1521,27906.57
1522,30794.08
1523,29297.52
1524,30876.0
1525,31628.31
1526,67304.12
1527,46922.36
1528,270422.94
1529,52029.78
1530,28480.09
1531,28480.09
1532,118276.26
1533,155704.97
1534,96820.16
1535,71959.17
1536,30917.09
1537,30917.09
1538,30917.09
1539,30917.09
1540,30917.09
1541,30917.09
1542,30917.09
1543,30917.09
1544,30917.09
1545,30917.09
1546,30917.09
1547,30917.09
1548,30917.09
1549,30917.09
1550,30917.09
1551,30917.09
1552,30917.09
1553,30917.09
1554,30917.09
1555,30917.09
1556,30917.09
1557,30917.09
1558,30917.09
1559,30917.09
1560,30917.09
1561,30917.09
1562,30917.09
1563,30917.09
1564,30917.09
1565,30917.09
1566,30917.09
1567,30917.09
1568,30917.09
1569,30917.09
1570,30917.09
1571,30917.09
1572,30917.09
1573,30917.09
1574,30917.09
1575,30917.09
1576,30917.09
1577,30917.09
1578,30917.09
1579,30917.09
1580,30917.09
1581,30917.09
1582,30917.09
1583,30917.09
1584,30917.09
1585,36473.41
1586,25215.81
1587,28371.24
1588,20419.37
1589,19664.09
1590,22126.97
1591,22382.94
1592,24151.15
1593,22460.52
1594,22564.54
1595,21950.17
1596,25523.39
1597,25804.82
1598,25679.2
1599,25215.81
1600,23202.91
1601,24794.01
1602,27043.79
1603,31885.26
1604,25773.33
1605,26676.44
1606,25461.45
1607,27660.98
1608,24853.65
1609,23923.21
1610,26544.65
1611,27145.25
1612,24266.27
1613,24973.54
1614,22460.52
1615,28299.01
1616,430305.09
1617,22907.26
1618,25033.8
1619,23838.52
1620,25185.35
1621,26251.55
1622,56803.11
1623,38811.68
1624,230816.17
1625,42320.58
1626,23148.76
1627,23148.76
1628,100279.32
1629,132592.78
1630,80294.42
1631,60374.14
1632,35234.91
1633,41461.9
1634,29221.78
1635,32189.05
1636,24208.61
1637,24324.12
1638,26479.11
1639,26676.44
1640,27871.29
1641,26154.89
1642,26610.43
1643,26187.06
1644,28921.71
1645,29373.55
1646,29071.17
1647,28699.64
1648,26577.51
1649,28048.35
1650,30389.34
1651,35691.55
1652,28996.3
1653,30150.32
1654,28263.01
1655,30876.0
1656,27247.26
1657,26544.65
1658,28335.09
1659,29221.78
1660,23366.42
1661,27281.39
1662,20396.61
1663,30389.34
1664,439984.91
1665,19321.44
1666,23366.42
1667,21553.27
1668,21118.33
1669,24093.88
1670,57577.48
1671,39403.42
1672,238117.42
1673,46527.84
1674,20648.86
1675,20648.86
1676,107238.9
1677,137745.05
1678,87167.16
1679,65586.65
1680,42932.0
1681,50021.84
1682,36157.48
1683,39765.37
1684,29914.1
1685,29603.42
1686,32855.06
1687,33127.38
1688,34591.16
1689,32675.42
1690,32675.42
1691,32189.05
1692,35949.24
1693,36473.41
1694,36001.13
1695,35640.36
1696,31885.26
1697,34156.08
1698,37613.93
1699,43628.29
1700,36157.48
1701,37337.34
1702,35589.29
1703,38348.37
1704,34252.03
1705,33449.47
1706,36209.84
1707,37118.37
1708,31713.61
1709,34542.39
1710,28736.48
1711,38463.37
1712,515003.19
1713,27765.84
1714,32320.6
1715,30469.65
1716,32364.63
1717,33588.98
1718,73127.03
1719,50918.22
1720,288853.09
1721,56912.64
1722,29411.68
1723,29411.68
1724,128253.38
1725,167191.02
1726,104608.9
1727,79112.48
1728,38006.61
1729,44415.61
1730,31799.26
1731,34396.74
1732,27384.16
1733,27315.59
1734,28263.01
1735,28699.64
1736,29603.42
1737,27765.84
1738,28119.63
1739,27765.84
1740,30712.49
1741,31290.57
1742,30999.5
1743,30469.65
1744,27906.57
1745,29411.68
1746,32189.05
1747,37558.35
1748,30876.0
1749,31971.61
1750,30110.76
1751,32675.42
1752,28958.97
1753,27836.08
1754,29603.42
1755,30958.25
1756,24324.12
1757,28847.41
1758,19838.42
1759,31971.61
1760,455329.53
1761,21504.34
1762,24734.57
1763,21750.49
1764,25710.52
1765,26026.81
1766,61483.39
1767,42455.23
1768,252439.11
1769,49323.48
1770,19926.36
1771,19926.36
1772,107238.9
1773,138820.45
1774,40630.89
1775,66008.82
1776,33127.38
1777,38695.02
1778,27556.69
1779,30071.27
1780,23393.82
1781,23311.73
1782,24266.27
1783,24616.31
1784,25585.55
1785,23866.7
1786,24036.8
1787,23810.38
1788,26479.11
1789,26875.9
1790,26676.44
1791,26219.28
1792,23923.21
1793,25492.39
1794,27765.84
1795,32765.05
1796,26544.65
1797,27626.15
1798,25836.37
1799,28191.18
1800,24883.55
1801,23923.21
1802,25804.82
1803,26709.53
1804,22408.76
1805,24973.54
1806,18339.21
1807,27836.08
1808,395419.56
1809,18142.77
1810,18498.34
1811,15749.92
1812,20373.88
1813,19111.26
1814,52600.88
1815,35949.24
1816,223932.14
1817,42863.36
1818,17625.68
1819,17625.68
1820,93571.2
1821,124611.84
1822,35234.91
1823,58141.67
1824,64483.38
1825,73981.77
1826,55306.31
1827,59534.86
1828,48473.0
1829,48305.81
1830,49845.72
1831,50556.48
1832,51841.71
1833,48980.34
1834,48641.14
1835,48389.29
1836,53378.87
1837,54378.94
1838,54176.42
1839,53084.88
1840,48810.25
1841,51748.12
1842,56260.74
1843,64212.57
1844,54176.42
1845,55833.13
1846,52793.59
1847,56912.64
1848,51654.79
1849,49933.65
1850,53084.88
1851,54994.24
1852,46527.84
1853,51284.3
1854,39523.48
1855,56368.51
1856,721303.56
1857,40380.55
1858,46843.01
1859,43769.74
1860,48139.58
1861,48473.0
1862,103024.17
1863,73296.59
1864,421032.91
1865,82335.49
1866,39644.14
1867,39644.14
1868,170315.53
