Timestamp,Sensor ID,Resistance (Ohms)
0,271,1021098.0
0,272,152960.52
0,273,146761.64
0,275,336541.13
0,276,97623.78
0,277,104186.85
0,278,67171.05
0,279,66454.53
0,280,86526.53
0,281,101107.15
0,282,51676.59
0,283,36170.72
0,284,135678.13
0,285,375413.34
0,286,2052266.0
0,287,438263.88
0,288,144992.86
0,289,136715.48
0,291,325269.19
0,292,87439.98
0,293,85630.05
0,294,56136.61
0,295,61167.86
0,296,88606.36
0,297,107442.03
0,298,37394.58
0,299,51492.27
0,300,142131.92
0,301,351743.34
0,302,2281414.5
0,303,443190.66
0,304,428724.91
0,305,368340.31
0,307,726478.5
0,308,220358.59
0,309,191133.52
0,310,136194.97
0,311,157599.59
0,312,231138.89
0,313,278368.59
0,314,115299.97
0,315,151681.83
0,316,379050.0
0,317,949156.06
0,319,1047538.25
0,320,339478.47
0,321,282459.94
0,322,5145770.0
0,323,499148.78
0,324,143263.53
0,325,263087.09
0,326,171633.63
0,327,105467.03
0,328,126962.29
0,329,155579.47
0,330,130703.8
0,331,137239.72
0,332,76765.2
0,333,336541.13
0,334,6864383.5
0,335,239910.11
0,336,1168407.75
0,337,906523.81
0,339,1463027.0
0,340,433443.13
0,341,849236.69
0,342,499148.78
0,343,242977.38
0,344,336541.13
0,345,438263.88
0,346,398313.38
0,347,398313.38
0,348,333652.66
0,349,1047538.25
0,351,867519.81
0,352,587708.56
0,353,433443.13
0,355,739870.31
0,356,199304.2
0,357,448226.91
0,358,270519.94
0,359,166954.55
0,360,229736.52
0,361,319903.75
0,362,284549.44
0,363,239910.11
0,364,197199.95
0,365,644639.88
0,366,41236648.0
0,367,518734.13
0,368,181775.2
0,369,152960.52
0,370,2416207.75
0,371,282459.94
0,372,71606.68
0,373,156920.77
0,374,94883.48
0,375,50232.22
0,376,62165.94
0,377,91273.29
0,378,86753.29
0,379,77502.66
0,380,60437.21
0,381,215321.92
0,382,2416207.75
0,383,178271.17
0,384,634410.0
0,385,525601.69
0,386,41236648.0
0,387,1104706.25
0,388,233993.42
0,389,475185.53
0,390,330812.0
0,391,191133.52
0,392,239910.11
0,393,336541.13
0,394,295461.25
0,395,280399.84
0,396,250985.2
0,397,739870.31
0,398,41236648.0
0,399,596499.44
0,400,701080.31
0,401,554953.56
0,402,20613290.0
0,403,1047538.25
0,404,212885.25
0,405,499148.78
0,406,319903.75
0,407,181775.2
0,408,231138.89
0,409,330812.0
0,410,282459.94
0,411,270519.94
0,412,280399.84
0,413,768170.0
0,415,713556.69
0,454,41236648.0
0,457,41236648.0
0,458,20613290.0
0,459,41236648.0
0,460,13738837.0
0,461,41236648.0
0,480,8239274.0
0,481,3739632.0
0,483,5882318.0
0,484,2160810.0
0,485,3739632.0
0,486,3427156.75
0,487,2281414.5
0,488,1954059.5
0,489,2416207.75
0,490,2160810.0
0,491,2416207.75
0,492,2567850.0
0,493,4114602.0
0,494,41236648.0
0,495,4572899.0
2025-08-14 09:03:38.209,0,971994.75
2025-08-14 09:03:38.209,1,753758.13
2025-08-14 09:03:38.209,3,2416207.75
2025-08-14 09:03:38.209,4,886597.75
2025-08-14 09:03:38.209,5,995947.5
2025-08-14 09:03:38.209,6,689026.94
2025-08-14 09:03:38.209,7,666105.69
2025-08-14 09:03:38.209,8,927355.5
2025-08-14 09:03:38.209,9,906523.81
2025-08-14 09:03:38.209,10,867519.81
2025-08-14 09:03:38.209,11,768170.0
2025-08-14 09:03:38.209,12,1708543.37
2025-08-14 09:03:38.209,13,4114602.0
2025-08-14 09:03:38.209,14,8239274.0
2025-08-14 09:03:38.209,15,4114602.0
2025-08-14 09:03:38.209,16,525601.69
2025-08-14 09:03:38.209,17,438263.88
2025-08-14 09:03:38.209,18,8239274.0
2025-08-14 09:03:38.209,19,1320469.5
2025-08-14 09:03:38.209,20,443190.66
2025-08-14 09:03:38.209,21,486878.47
2025-08-14 09:03:38.209,22,314707.31
2025-08-14 09:03:38.209,23,295461.25
2025-08-14 09:03:38.209,24,433443.13
2025-08-14 09:03:38.209,25,428724.91
2025-08-14 09:03:38.209,26,368340.31
2025-08-14 09:03:38.209,27,336541.13
2025-08-14 09:03:38.209,28,867519.81
2025-08-14 09:03:38.209,29,1864781.0
2025-08-14 09:03:38.209,30,4572899.0
2025-08-14 09:03:38.209,31,1954059.5
2025-08-14 09:03:38.209,32,739870.31
2025-08-14 09:03:38.209,33,634410.0
2025-08-14 09:03:38.209,34,20613290.0
2025-08-14 09:03:38.209,35,1954059.5
2025-08-14 09:03:38.209,36,644639.88
2025-08-14 09:03:38.209,37,689026.94
2025-08-14 09:03:38.209,38,433443.13
2025-08-14 09:03:38.209,39,433443.13
2025-08-14 09:03:38.209,40,605552.69
2025-08-14 09:03:38.209,41,587708.56
2025-08-14 09:03:38.209,42,525601.69
2025-08-14 09:03:38.209,43,475185.53
2025-08-14 09:03:38.209,44,1075370.0
2025-08-14 09:03:38.209,45,2416207.75
2025-08-14 09:03:38.209,47,2567850.0
2025-08-14 09:03:38.209,48,539886.25
2025-08-14 09:03:38.209,49,390383.59
2025-08-14 09:03:38.209,50,5882318.0
2025-08-14 09:03:38.209,51,1320469.5
2025-08-14 09:03:38.209,52,428724.91
2025-08-14 09:03:38.209,53,475185.53
2025-08-14 09:03:38.209,54,295461.25
2025-08-14 09:03:38.209,55,286669.0
2025-08-14 09:03:38.209,56,406563.53
2025-08-14 09:03:38.209,57,424105.97
2025-08-14 09:03:38.209,58,371844.06
2025-08-14 09:03:38.209,59,342466.06
2025-08-14 09:03:38.209,60,798689.19
2025-08-14 09:03:38.209,61,2160810.0
2025-08-14 09:03:38.209,63,2052266.0
2025-08-14 09:03:38.209,80,554953.56
2025-08-14 09:03:38.209,81,295461.25
2025-08-14 09:03:38.209,83,949156.06
2025-08-14 09:03:38.209,84,398313.38
2025-08-14 09:03:38.209,85,443190.66
2025-08-14 09:03:38.209,86,282459.94
2025-08-14 09:03:38.209,87,266753.63
2025-08-14 09:03:38.209,88,382755.88
2025-08-14 09:03:38.209,89,390383.59
2025-08-14 09:03:38.209,90,345505.16
2025-08-14 09:03:38.209,91,319903.75
2025-08-14 09:03:38.209,92,726478.5
2025-08-14 09:03:38.209,93,1954059.5
2025-08-14 09:03:38.209,95,1783265.5
2025-08-14 09:03:38.209,100,41236648.0
2025-08-14 09:03:38.209,101,41236648.0
2025-08-14 09:03:38.209,102,20613290.0
2025-08-14 09:03:38.209,103,41236648.0
2025-08-14 09:03:38.209,105,41236648.0
2025-08-14 09:03:38.209,106,6864383.5
2025-08-14 09:03:38.209,107,8239274.0
2025-08-14 09:03:38.209,108,10301610.0
2025-08-14 09:03:38.209,112,10301610.0
2025-08-14 09:03:38.209,113,1639798.75
2025-08-14 09:03:38.209,115,4572899.0
2025-08-14 09:03:38.209,116,2052266.0
2025-08-14 09:03:38.209,117,2416207.75
2025-08-14 09:03:38.209,118,1135672.25
2025-08-14 09:03:38.209,119,1320469.5
2025-08-14 09:03:38.209,120,1708543.37
2025-08-14 09:03:38.209,121,1639798.75
2025-08-14 09:03:38.209,122,1708543.37
2025-08-14 09:03:38.209,123,1639798.75
2025-08-14 09:03:38.209,124,3162754.75
2025-08-14 09:03:38.209,125,6864383.5
2025-08-14 09:03:38.209,127,10301610.0
2025-08-14 09:03:38.209,128,319903.75
2025-08-14 09:03:38.209,129,214096.94
2025-08-14 09:03:38.209,131,666105.69
2025-08-14 09:03:38.209,132,282459.94
2025-08-14 09:03:38.209,133,325269.19
2025-08-14 09:03:38.209,134,195137.56
2025-08-14 09:03:38.209,135,183576.58
2025-08-14 09:03:38.209,136,284549.44
2025-08-14 09:03:38.209,137,270519.94
2025-08-14 09:03:38.209,138,233993.42
2025-08-14 09:03:38.209,139,215321.92
2025-08-14 09:03:38.209,140,539886.25
2025-08-14 09:03:38.209,141,1517586.25
2025-08-14 09:03:38.209,143,1463027.0
2025-08-14 09:03:38.209,144,368340.31
2025-08-14 09:03:38.209,145,215321.92
2025-08-14 09:03:38.209,147,713556.69
2025-08-14 09:03:38.209,148,268624.06
2025-08-14 09:03:38.209,149,314707.31
2025-08-14 09:03:38.209,150,195137.56
2025-08-14 09:03:38.209,151,182671.67
2025-08-14 09:03:38.209,152,259516.41
2025-08-14 09:03:38.209,153,268624.06
2025-08-14 09:03:38.209,154,220358.59
2025-08-14 09:03:38.209,155,197199.95
2025-08-14 09:03:38.209,156,518734.13
2025-08-14 09:03:38.209,157,1135672.25
2025-08-14 09:03:38.209,159,1364820.62
2025-08-14 09:03:38.209,160,99337.74
2025-08-14 09:03:38.209,161,66739.54
2025-08-14 09:03:38.209,163,180887.03
2025-08-14 09:03:38.209,164,70647.65
2025-08-14 09:03:38.209,165,79596.78
2025-08-14 09:03:38.209,166,40977.92
2025-08-14 09:03:38.209,167,29325.15
2025-08-14 09:03:38.209,168,64652.32
2025-08-14 09:03:38.209,169,75326.94
2025-08-14 09:03:38.209,170,64517.2
2025-08-14 09:03:38.209,171,59252.22
2025-08-14 09:03:38.209,172,141016.89
2025-08-14 09:03:38.209,173,371844.06
2025-08-14 09:03:38.209,174,1412230.62
2025-08-14 09:03:38.209,175,375413.34
2025-08-14 09:03:38.209,176,154259.56
2025-08-14 09:03:38.209,177,94617.1
2025-08-14 09:03:38.209,179,386533.09
2025-08-14 09:03:38.209,180,166954.55
2025-08-14 09:03:38.209,181,186342.94
2025-08-14 09:03:38.209,182,136715.48
2025-08-14 09:03:38.209,183,129749.39
2025-08-14 09:03:38.209,184,195137.56
2025-08-14 09:03:38.209,185,219078.45
2025-08-14 09:03:38.209,186,186342.94
2025-08-14 09:03:38.209,187,164704.23
2025-08-14 09:03:38.209,188,402397.19
2025-08-14 09:03:38.209,189,995947.5
2025-08-14 09:03:38.209,190,1104706.25
2025-08-14 09:03:38.209,191,1021098.0
2025-08-14 09:03:38.209,192,82828.02
2025-08-14 09:03:38.209,193,58789.3
2025-08-14 09:03:38.209,195,171633.63
2025-08-14 09:03:38.209,196,60077.48
2025-08-14 09:03:38.209,197,59839.7
2025-08-14 09:03:38.209,198,45443.75
2025-08-14 09:03:38.209,199,47779.54
2025-08-14 09:03:38.209,200,71931.43
2025-08-14 09:03:38.209,201,81386.14
2025-08-14 09:03:38.209,202,71768.73
2025-08-14 09:03:38.209,203,53878.4
2025-08-14 09:03:38.209,204,163966.8
2025-08-14 09:03:38.209,205,428724.91
2025-08-14 09:03:38.209,206,475185.53
2025-08-14 09:03:38.209,207,443190.66
2025-08-14 09:03:38.209,208,46201.11
2025-08-14 09:03:38.209,209,46047.99
2025-08-14 09:03:38.209,211,147963.41
2025-08-14 09:03:38.209,212,46822.02
2025-08-14 09:03:38.209,213,51492.27
2025-08-14 09:03:38.209,214,37504.07
2025-08-14 09:03:38.209,215,33075.1
2025-08-14 09:03:38.209,216,52519.86
2025-08-14 09:03:38.209,217,64787.93
2025-08-14 09:03:38.209,218,52519.86
2025-08-14 09:03:38.209,219,46047.99
2025-08-14 09:03:38.209,220,128807.84
2025-08-14 09:03:38.209,221,348597.13
2025-08-14 09:03:38.209,222,375413.34
2025-08-14 09:03:38.209,223,361522.09
2025-08-14 09:03:38.209,224,180007.05
2025-08-14 09:03:38.209,225,163966.8
2025-08-14 09:03:38.209,227,475185.53
2025-08-14 09:03:38.209,228,159669.61
2025-08-14 09:03:38.209,229,183576.58
2025-08-14 09:03:38.209,230,139374.64
2025-08-14 09:03:38.209,231,127878.9
2025-08-14 09:03:38.209,232,182671.67
2025-08-14 09:03:38.209,233,205881.42
2025-08-14 09:03:38.209,234,169263.56
2025-08-14 09:03:38.209,235,139918.08
2025-08-14 09:03:38.209,236,368340.31
2025-08-14 09:03:38.209,237,995947.5
2025-08-14 09:03:38.209,238,971994.75
2025-08-14 09:03:38.209,240,469543.03
2025-08-14 09:03:38.209,241,398313.38
2025-08-14 09:03:38.209,243,1021098.0
2025-08-14 09:03:38.209,244,368340.31
2025-08-14 09:03:38.209,245,390383.59
2025-08-14 09:03:38.209,246,270519.94
2025-08-14 09:03:38.209,247,259516.41
2025-08-14 09:03:38.209,248,345505.16
2025-08-14 09:03:38.209,249,375413.34
2025-08-14 09:03:38.209,250,282459.94
2025-08-14 09:03:38.209,251,233993.42
2025-08-14 09:03:38.209,252,605552.69
2025-08-14 09:03:38.209,253,1708543.37
2025-08-14 09:03:38.209,254,1463027.0
2025-08-14 09:03:38.209,256,406563.53
2025-08-14 09:03:38.209,257,328017.84
2025-08-14 09:03:38.209,259,739870.31
2025-08-14 09:03:38.209,260,236916.36
2025-08-14 09:03:38.209,261,280399.84
2025-08-14 09:03:38.209,262,176566.75
2025-08-14 09:03:38.209,263,168487.23
2025-08-14 09:03:38.209,264,220358.59
2025-08-14 09:03:38.209,265,217812.44
2025-08-14 09:03:38.209,266,137239.72
2025-08-14 09:03:38.209,267,120871.97
2025-08-14 09:03:38.209,268,375413.34
2025-08-14 09:03:38.209,269,949156.06
2025-08-14 09:03:38.209,270,949156.06
2025-08-14 09:03:38.209,272,157599.59
2025-08-14 09:03:38.209,273,134655.33
2025-08-14 09:03:38.209,274,20613290.0
2025-08-14 09:03:38.209,275,284549.44
2025-08-14 09:03:38.209,276,94352.08
2025-08-14 09:03:38.209,277,105467.03
2025-08-14 09:03:38.209,278,72258.78
2025-08-14 09:03:38.209,279,67026.67
2025-08-14 09:03:38.209,280,92025.84
2025-08-14 09:03:38.209,281,107442.03
2025-08-14 09:03:38.209,282,53484.27
2025-08-14 09:03:38.209,283,36908.04
2025-08-14 09:03:38.209,284,147360.23
2025-08-14 09:03:38.209,285,382755.88
2025-08-14 09:03:38.209,286,406563.53
2025-08-14 09:03:38.209,287,1104706.25
2025-08-14 09:03:38.209,288,142131.92
2025-08-14 09:03:38.209,289,123414.52
2025-08-14 09:03:38.209,290,644639.88
2025-08-14 09:03:38.209,291,291000.94
2025-08-14 09:03:38.209,292,88370.86
2025-08-14 09:03:38.209,293,83886.09
2025-08-14 09:03:38.209,294,54885.46
2025-08-14 09:03:38.209,295,56997.84
2025-08-14 09:03:38.209,296,87439.98
2025-08-14 09:03:38.209,297,109833.26
2025-08-14 09:03:38.209,298,36536.46
2025-08-14 09:03:38.209,299,50676.27
2025-08-14 09:03:38.209,300,162510.41
2025-08-14 09:03:38.209,301,382755.88
2025-08-14 09:03:38.209,302,410814.88
2025-08-14 09:03:38.209,303,753758.13
2025-08-14 09:03:38.209,304,398313.38
2025-08-14 09:03:38.209,305,368340.31
2025-08-14 09:03:38.209,306,1576342.37
2025-08-14 09:03:38.209,307,867519.81
2025-08-14 09:03:38.209,308,261290.0
2025-08-14 09:03:38.209,309,220358.59
2025-08-14 09:03:38.209,310,126962.29
2025-08-14 09:03:38.209,311,154916.88
2025-08-14 09:03:38.209,312,231138.89
2025-08-14 09:03:38.209,313,282459.94
2025-08-14 09:03:38.209,314,114542.45
2025-08-14 09:03:38.209,315,146761.64
2025-08-14 09:03:38.209,316,443190.66
2025-08-14 09:03:38.209,317,1021098.0
2025-08-14 09:03:38.209,318,1135672.25
2025-08-14 09:03:38.209,319,13738837.0
2025-08-14 09:03:38.209,320,368340.31
2025-08-14 09:03:38.209,321,284549.44
2025-08-14 09:03:38.209,322,433443.13
2025-08-14 09:03:38.209,323,525601.69
2025-08-14 09:03:38.209,324,154259.56
2025-08-14 09:03:38.209,325,291000.94
2025-08-14 09:03:38.209,326,181775.2
2025-08-14 09:03:38.209,327,120457.6
2025-08-14 09:03:38.209,328,124284.14
2025-08-14 09:03:38.209,329,155579.47
2025-08-14 09:03:38.209,330,134655.33
2025-08-14 09:03:38.209,331,138299.5
2025-08-14 09:03:38.209,332,90777.73
2025-08-14 09:03:38.209,333,354945.22
2025-08-14 09:03:38.209,334,655199.75
2025-08-14 09:03:38.209,335,322564.88
2025-08-14 09:03:38.209,336,1412230.62
2025-08-14 09:03:38.209,337,949156.06
2025-08-14 09:03:38.209,338,1412230.62
2025-08-14 09:03:38.209,339,1864781.0
2025-08-14 09:03:38.209,340,443190.66
2025-08-14 09:03:38.209,341,739870.31
2025-08-14 09:03:38.209,342,486878.47
2025-08-14 09:03:38.209,343,330812.0
2025-08-14 09:03:38.209,344,433443.13
2025-08-14 09:03:38.209,345,453376.31
2025-08-14 09:03:38.209,346,443190.66
2025-08-14 09:03:38.209,347,424105.97
2025-08-14 09:03:38.209,348,382755.88
2025-08-14 09:03:38.209,349,1104706.25
2025-08-14 09:03:38.209,350,1639798.75
2025-08-14 09:03:38.209,351,1639798.75
2025-08-14 09:03:38.209,352,666105.69
2025-08-14 09:03:38.209,353,371844.06
2025-08-14 09:03:38.209,354,512040.41
2025-08-14 09:03:38.209,355,739870.31
2025-08-14 09:03:38.209,356,178271.17
2025-08-14 09:03:38.209,357,242977.38
2025-08-14 09:03:38.209,358,225625.55
2025-08-14 09:03:38.209,359,162510.41
2025-08-14 09:03:38.209,360,233993.42
2025-08-14 09:03:38.209,361,293214.72
2025-08-14 09:03:38.209,362,256037.86
2025-08-14 09:03:38.209,363,252647.97
2025-08-14 09:03:38.209,364,205881.42
2025-08-14 09:03:38.209,365,587708.56
2025-08-14 09:03:38.209,366,1021098.0
2025-08-14 09:03:38.209,367,798689.19
2025-08-14 09:03:38.209,368,210500.7
2025-08-14 09:03:38.209,369,163966.8
2025-08-14 09:03:38.209,370,158283.95
2025-08-14 09:03:38.209,371,333652.66
2025-08-14 09:03:38.209,372,73256.7
2025-08-14 09:03:38.209,373,85630.05
2025-08-14 09:03:38.209,374,93826.02
2025-08-14 09:03:38.209,375,54681.52
2025-08-14 09:03:38.209,376,83886.09
2025-08-14 09:03:38.209,377,109833.26
2025-08-14 09:03:38.209,378,92533.78
2025-08-14 09:03:38.209,379,84968.52
2025-08-14 09:03:38.209,380,66596.77
2025-08-14 09:03:38.209,381,208166.61
2025-08-14 09:03:38.209,382,443190.66
2025-08-14 09:03:38.209,383,167717.58
2025-08-14 09:03:38.209,384,739870.31
2025-08-14 09:03:38.209,385,579168.88
2025-08-14 09:03:38.209,386,768170.0
2025-08-14 09:03:38.209,387,1135672.25
2025-08-14 09:03:38.209,388,250985.2
2025-08-14 09:03:38.209,389,300055.72
2025-08-14 09:03:38.209,390,319903.75
2025-08-14 09:03:38.209,391,197199.95
2025-08-14 09:03:38.209,392,293214.72
2025-08-14 09:03:38.209,393,390383.59
2025-08-14 09:03:38.209,394,314707.31
2025-08-14 09:03:38.209,395,291000.94
2025-08-14 09:03:38.209,396,261290.0
2025-08-14 09:03:38.209,397,726478.5
2025-08-14 09:03:38.209,398,1104706.25
2025-08-14 09:03:38.209,399,554953.56
2025-08-14 09:03:38.209,400,677375.31
2025-08-14 09:03:38.209,401,547318.13
2025-08-14 09:03:38.209,402,689026.94
2025-08-14 09:03:38.209,403,1021098.0
2025-08-14 09:03:38.209,404,196163.59
2025-08-14 09:03:38.209,405,325269.19
2025-08-14 09:03:38.209,406,282459.94
2025-08-14 09:03:38.209,407,178271.17
2025-08-14 09:03:38.209,408,266753.63
2025-08-14 09:03:38.209,409,368340.31
2025-08-14 09:03:38.209,410,280399.84
2025-08-14 09:03:38.209,411,282459.94
2025-08-14 09:03:38.209,412,314707.31
2025-08-14 09:03:38.209,413,739870.31
2025-08-14 09:03:38.209,414,1047538.25
2025-08-14 09:03:38.209,415,539886.25
2025-08-14 09:03:38.209,480,13738837.0
2025-08-14 09:03:38.209,481,8239274.0
2025-08-14 09:03:38.209,482,13738837.0
2025-08-14 09:03:38.209,483,13738837.0
2025-08-14 09:03:38.209,484,3739632.0
2025-08-14 09:03:38.209,485,5882318.0
2025-08-14 09:03:38.209,486,4114602.0
2025-08-14 09:03:38.209,487,3427156.75
2025-08-14 09:03:38.209,488,2416207.75
2025-08-14 09:03:38.209,489,2936124.0
2025-08-14 09:03:38.209,490,3162754.75
2025-08-14 09:03:38.209,491,2567850.0
2025-08-14 09:03:38.209,492,3739632.0
2025-08-14 09:03:38.209,493,5882318.0
2025-08-14 09:03:38.209,494,6864383.5
2025-08-14 09:03:38.209,495,3739632.0
2025-08-14 09:03:38.708,0,995947.5
2025-08-14 09:03:38.708,1,739870.31
2025-08-14 09:03:38.708,2,5882318.0
2025-08-14 09:03:38.708,3,1954059.5
2025-08-14 09:03:38.708,4,906523.81
2025-08-14 09:03:38.708,5,1021098.0
2025-08-14 09:03:38.708,6,689026.94
2025-08-14 09:03:38.708,7,677375.31
2025-08-14 09:03:38.708,8,971994.75
2025-08-14 09:03:38.708,9,949156.06
2025-08-14 09:03:38.708,10,949156.06
2025-08-14 09:03:38.708,11,753758.13
2025-08-14 09:03:38.708,12,1864781.0
2025-08-14 09:03:38.708,13,4572899.0
2025-08-14 09:03:38.708,14,5882318.0
2025-08-14 09:03:38.708,15,4114602.0
2025-08-14 09:03:38.708,16,579168.88
2025-08-14 09:03:38.708,17,443190.66
2025-08-14 09:03:38.708,18,3162754.75
2025-08-14 09:03:38.708,19,1239830.62
2025-08-14 09:03:38.708,20,448226.91
2025-08-14 09:03:38.708,21,486878.47
2025-08-14 09:03:38.708,22,319903.75
2025-08-14 09:03:38.708,23,304790.47
2025-08-14 09:03:38.708,24,453376.31
2025-08-14 09:03:38.708,25,443190.66
2025-08-14 09:03:38.708,26,433443.13
2025-08-14 09:03:38.708,27,351743.34
2025-08-14 09:03:38.708,28,1047538.25
2025-08-14 09:03:38.708,29,2160810.0
2025-08-14 09:03:38.708,30,2160810.0
2025-08-14 09:03:38.708,31,1864781.0
2025-08-14 09:03:38.708,32,689026.94
2025-08-14 09:03:38.708,33,539886.25
2025-08-14 09:03:38.708,34,3427156.75
2025-08-14 09:03:38.708,35,1320469.5
2025-08-14 09:03:38.708,36,562801.13
2025-08-14 09:03:38.708,37,666105.69
2025-08-14 09:03:38.708,38,398313.38
2025-08-14 09:03:38.708,39,375413.34
2025-08-14 09:03:38.708,40,570869.69
2025-08-14 09:03:38.708,41,505514.0
2025-08-14 09:03:38.708,42,512040.41
2025-08-14 09:03:38.708,43,428724.91
2025-08-14 09:03:38.708,44,1364820.62
2025-08-14 09:03:38.708,45,2936124.0
2025-08-14 09:03:38.708,46,3739632.0
2025-08-14 09:03:38.708,47,2281414.5
2025-08-14 09:03:38.708,48,570869.69
2025-08-14 09:03:38.708,49,475185.53
2025-08-14 09:03:38.708,50,2567850.0
2025-08-14 09:03:38.708,51,1135672.25
2025-08-14 09:03:38.708,52,512040.41
2025-08-14 09:03:38.708,53,554953.56
2025-08-14 09:03:38.708,54,368340.31
2025-08-14 09:03:38.708,55,358204.25
2025-08-14 09:03:38.708,56,525601.69
2025-08-14 09:03:38.708,57,464030.22
2025-08-14 09:03:38.708,58,464030.22
2025-08-14 09:03:38.708,59,379050.0
2025-08-14 09:03:38.708,60,995947.5
2025-08-14 09:03:38.708,61,2567850.0
2025-08-14 09:03:38.708,62,2281414.5
2025-08-14 09:03:38.708,63,2160810.0
2025-08-14 09:03:38.708,80,587708.56
2025-08-14 09:03:38.708,81,371844.06
2025-08-14 09:03:38.708,82,2567850.0
2025-08-14 09:03:38.708,83,783136.19
2025-08-14 09:03:38.708,84,428724.91
2025-08-14 09:03:38.708,85,458642.75
2025-08-14 09:03:38.708,86,295461.25
2025-08-14 09:03:38.708,87,284549.44
2025-08-14 09:03:38.708,88,443190.66
2025-08-14 09:03:38.708,89,443190.66
2025-08-14 09:03:38.708,90,433443.13
2025-08-14 09:03:38.708,91,348597.13
2025-08-14 09:03:38.708,92,949156.06
2025-08-14 09:03:38.708,93,2281414.5
2025-08-14 09:03:38.708,95,2160810.0
2025-08-14 09:03:38.708,96,41236648.0
2025-08-14 09:03:38.708,97,10301610.0
2025-08-14 09:03:38.708,98,41236648.0
2025-08-14 09:03:38.708,99,13738837.0
2025-08-14 09:03:38.708,100,6864383.5
2025-08-14 09:03:38.708,101,10301610.0
2025-08-14 09:03:38.708,102,4572899.0
2025-08-14 09:03:38.708,103,5145770.0
2025-08-14 09:03:38.708,104,6864383.5
2025-08-14 09:03:38.708,105,5882318.0
2025-08-14 09:03:38.708,106,13738837.0
2025-08-14 09:03:38.708,107,8239274.0
2025-08-14 09:03:38.708,108,13738837.0
2025-08-14 09:03:38.708,111,41236648.0
2025-08-14 09:03:38.708,112,2281414.5
2025-08-14 09:03:38.708,113,2567850.0
2025-08-14 09:03:38.708,114,13738837.0
2025-08-14 09:03:38.708,115,3739632.0
2025-08-14 09:03:38.708,116,1864781.0
2025-08-14 09:03:38.708,117,2936124.0
2025-08-14 09:03:38.708,118,1576342.37
2025-08-14 09:03:38.708,119,1639798.75
2025-08-14 09:03:38.708,120,2281414.5
2025-08-14 09:03:38.708,121,2052266.0
2025-08-14 09:03:38.708,122,2567850.0
2025-08-14 09:03:38.708,123,2160810.0
2025-08-14 09:03:38.708,124,4572899.0
2025-08-14 09:03:38.708,125,20613290.0
2025-08-14 09:03:38.708,126,13738837.0
2025-08-14 09:03:38.708,127,13738837.0
2025-08-14 09:03:38.708,128,336541.13
2025-08-14 09:03:38.708,129,242977.38
2025-08-14 09:03:38.708,130,3427156.75
2025-08-14 09:03:38.708,131,596499.44
2025-08-14 09:03:38.708,132,282459.94
2025-08-14 09:03:38.708,133,314707.31
2025-08-14 09:03:38.708,134,198246.77
2025-08-14 09:03:38.708,135,178271.17
2025-08-14 09:03:38.708,136,266753.63
2025-08-14 09:03:38.708,137,266753.63
2025-08-14 09:03:38.708,138,268624.06
2025-08-14 09:03:38.708,139,214096.94
