Timestamp,Sensor ID,Resistance (Ohms)
0,1251,116066.77
0,1252,116842.98
0,1253,106117.94
0,1254,121708.66
0,1255,119230.07
0,1256,108796.63
0,1257,114167.12
0,1258,114542.45
0,1259,110182.82
0,1260,111601.74
0,1261,105791.58
0,1262,113054.54
0,1263,108115.45
0,1264,120045.84
0,1265,116842.98
0,1266,129277.03
0,1267,115682.19
0,1268,116066.77
0,1269,105467.03
0,1270,121288.98
0,1271,116066.77
0,1272,108796.63
0,1273,113794.02
0,1274,113423.18
0,1275,110182.82
0,1276,110888.13
0,1277,105791.58
0,1278,111601.74
0,1279,108455.05
0,1280,120871.97
0,1281,110888.13
0,1282,116453.69
0,1283,113794.02
0,1284,120457.6
0,1285,114542.45
0,1286,122556.12
0,1287,120045.84
0,1288,138299.5
0,1289,120871.97
0,1290,142131.92
0,1291,138835.13
0,1292,154259.56
0,1293,129749.39
0,1294,127878.9
0,1295,153607.47
0,1296,45294.72
0,1297,45146.5
0,1298,50586.94
0,1299,47537.15
0,1300,46277.98
0,1301,46201.11
0,1302,44852.39
0,1303,45146.5
0,1304,38742.69
0,1305,42207.21
0,1306,38059.2
0,1307,38171.78
0,1308,36431.38
0,1309,36015.72
0,1310,39091.77
0,1311,38115.42
0,1312,45220.51
0,1313,44999.05
0,1314,50497.87
0,1315,47456.81
0,1316,46355.06
0,1317,45744.24
0,1318,44561.42
0,1319,44925.62
0,1320,38742.69
0,1321,42340.07
0,1322,38003.1
0,1323,38059.2
0,1324,36326.76
0,1325,36015.72
0,1326,39033.23
0,1327,38171.78
0,1328,44417.08
0,1329,38115.42
0,1330,42075.03
0,1331,39805.12
0,1332,44130.68
0,1333,41943.52
0,1334,44273.5
0,1335,43847.28
0,1336,50409.07
0,1337,42075.03
0,1338,51769.16
0,1339,49449.08
0,1340,55505.07
0,1341,45518.57
0,1342,46277.98
0,1343,55193.8
0,1344,39926.02
0,1345,39684.79
0,1346,44852.39
0,1347,41812.66
0,1348,41104.59
0,1349,40851.87
0,1350,39209.24
0,1351,39805.12
0,1352,33210.93
0,1353,37394.58
0,1354,34569.31
0,1355,34233.67
0,1356,32540.25
0,1357,33531.18
0,1358,34521.05
0,1359,33903.05
0,1360,39865.49
0,1361,39744.88
0,1362,44925.62
0,1363,41878.01
0,1364,41168.16
0,1365,40789.09
0,1366,39091.77
0,1367,39805.12
0,1368,32895.33
0,1369,37340.02
0,1370,34666.14
0,1371,34233.67
0,1372,32584.31
0,1373,33577.32
0,1374,34521.05
0,1375,33856.22
0,1376,39565.04
0,1377,33997.01
0,1378,37177.11
0,1379,34812.18
0,1380,38742.69
0,1381,37069.11
0,1382,38916.61
0,1383,38398.53
0,1384,44999.05
0,1385,37177.11
0,1386,46665.52
0,1387,44489.15
0,1388,50676.27
0,1389,41041.18
0,1390,41617.62
0,1391,50320.51
0,1392,41682.48
0,1393,41617.62
0,1394,46822.02
0,1395,43988.61
0,1396,42742.7
0,1397,42340.07
0,1398,41104.59
0,1399,41617.62
0,1400,33669.89
0,1401,38398.53
0,1402,34617.67
0,1403,34044.14
0,1404,34910.07
0,1405,34472.89
0,1406,35008.38
0,1407,35506.48
0,1408,41682.48
0,1409,41488.4
0,1410,46665.52
0,1411,43988.61
0,1412,42675.17
0,1413,42340.07
0,1414,41041.18
0,1415,41617.62
0,1416,33669.89
0,1417,38627.43
0,1418,34617.67
0,1419,33949.98
0,1420,34812.18
0,1421,34424.85
0,1422,35008.38
0,1423,35405.99
0,1424,40789.09
0,1425,34138.71
0,1426,38228.27
0,1427,35405.99
0,1428,40601.64
0,1429,38284.89
0,1430,40292.3
0,1431,40230.88
0,1432,45369.14
0,1433,38627.43
0,1434,46979.41
0,1435,45220.51
0,1436,51676.59
0,1437,41943.52
0,1438,42810.41
0,1439,51955.14
0,1440,46665.52
0,1441,46509.86
0,1442,52048.56
0,1443,49449.08
0,1444,47456.81
0,1445,46979.41
0,1446,45744.24
0,1447,46665.52
0,1448,32940.14
0,1449,41231.89
0,1450,35708.82
0,1451,37069.11
0,1452,38684.99
0,1453,36222.61
0,1454,39033.23
0,1455,39684.79
0,1456,46822.02
0,1457,46509.86
0,1458,52142.25
0,1459,49277.8
0,1460,47376.69
0,1461,46979.41
0,1462,45744.24
0,1463,46665.52
0,1464,33030.02
0,1465,41231.89
0,1466,35607.43
0,1467,36961.61
0,1468,38627.43
0,1469,36222.61
0,1470,38974.85
0,1471,39684.79
0,1472,44852.39
0,1473,38742.69
0,1474,41295.78
0,1475,37340.02
0,1476,44852.39
0,1477,42075.03
0,1478,44345.2
0,1479,44561.42
0,1480,49277.8
0,1481,42742.7
0,1482,50056.41
0,1483,48769.82
0,1484,55505.07
0,1485,44999.05
0,1486,47537.15
0,1487,56888.96
0,1488,41812.66
0,1489,41747.49
0,1490,46665.52
0,1491,44202.0
0,1492,42207.21
0,1493,41812.66
0,1494,41104.59
0,1495,41747.49
0,1496,32672.71
0,1497,37614.07
0,1498,31094.39
0,1499,30930.71
0,1500,33762.86
0,1501,30890.0
0,1502,34666.14
0,1503,34861.07
0,1504,41812.66
0,1505,41682.48
0,1506,46665.52
0,1507,44130.68
0,1508,42141.04
0,1509,41682.48
0,1510,41041.18
0,1511,41747.49
0,1512,32584.31
0,1513,37504.07
0,1514,31053.35
0,1515,30768.34
0,1516,33856.22
0,1517,30890.0
0,1518,34617.67
0,1519,34812.18
0,1520,40047.52
0,1521,34714.71
0,1522,36801.27
0,1523,33393.35
0,1524,40047.52
0,1525,37504.07
0,1526,39268.18
0,1527,39926.02
0,1528,41943.52
0,1529,37780.03
0,1530,39926.02
0,1531,40292.3
0,1532,47456.81
0,1533,37340.02
0,1534,41943.52
0,1535,50144.19
0,1536,27156.28
0,1537,27055.76
0,1538,31551.31
0,1539,29212.59
0,1540,28659.31
0,1541,28156.8
0,1542,27495.32
0,1543,28192.26
0,1544,23683.45
0,1545,25890.52
0,1546,21296.33
0,1547,22280.37
0,1548,20037.09
0,1549,20370.38
0,1550,21012.68
0,1551,21296.33
0,1552,27122.71
0,1553,27055.76
0,1554,31551.31
0,1555,29137.91
0,1556,28659.31
0,1557,28156.8
0,1558,27461.14
0,1559,28156.8
0,1560,23655.86
0,1561,25890.52
0,1562,21296.33
0,1563,22280.37
0,1564,20037.09
0,1565,20370.38
0,1566,20989.28
0,1567,21272.49
0,1568,26790.34
0,1569,22848.37
0,1570,24159.64
0,1571,21633.86
0,1572,26659.05
0,1573,24914.5
0,1574,26016.37
0,1575,26463.85
0,1576,29325.15
0,1577,24074.63
0,1578,29476.23
0,1579,29628.48
0,1580,32540.25
0,1581,23990.05
0,1582,28121.41
0,1583,34472.89
0,1584,25334.91
0,1585,25213.76
0,1586,29100.68
0,1587,26955.78
0,1588,26111.33
0,1589,25827.93
0,1590,24944.19
0,1591,25579.71
0,1592,20147.38
0,1593,22927.38
0,1594,17155.56
0,1595,18693.41
0,1596,17227.63
0,1597,18673.36
0,1598,20147.38
0,1599,20191.72
0,1600,25274.23
0,1601,25153.5
0,1602,28842.0
0,1603,26989.05
0,1604,26079.62
0,1605,25765.55
0,1606,24855.25
0,1607,25518.2
0,1608,20147.38
0,1609,23006.76
0,1610,17119.66
0,1611,18653.34
0,1612,17191.55
0,1613,18653.34
0,1614,20147.38
0,1615,20280.79
0,1616,24102.93
0,1617,20325.52
0,1618,21633.86
0,1619,18474.44
0,1620,24159.64
0,1621,22433.33
0,1622,23628.3
0,1623,24046.39
0,1624,27495.32
0,1625,22743.62
0,1626,26334.87
0,1627,27055.76
0,1628,29936.52
0,1629,22255.02
0,1630,25487.52
0,1631,31677.69
0,1632,28878.74
0,1633,28732.18
0,1634,33030.02
0,1635,31012.39
0,1636,29781.9
0,1637,29400.54
0,1638,28299.04
0,1639,29476.23
0,1640,24796.21
0,1641,26856.34
0,1642,22280.37
0,1643,21805.37
0,1644,23491.2
0,1645,23247.22
0,1646,21012.68
0,1647,23491.2
0,1648,28878.74
0,1649,28768.72
0,1650,33030.02
0,1651,31012.39
0,1652,29820.45
0,1653,29400.54
0,1654,28156.8
0,1655,29476.23
0,1656,24678.71
0,1657,26790.34
0,1658,22255.02
0,1659,21805.37
0,1660,23491.2
0,1661,23139.92
0,1662,21012.68
0,1663,23463.92
0,1664,26989.05
0,1665,21633.86
0,1666,23193.48
0,1667,20826.42
0,1668,26922.57
0,1669,23711.1
0,1670,22484.63
0,1671,26463.85
0,1672,29820.45
0,1673,23059.9
0,1674,29400.54
0,1675,29628.48
0,1676,31677.69
0,1677,23113.2
0,1678,28227.79
0,1679,34569.31
0,1680,80582.13
0,1681,79988.34
0,1682,89800.98
0,1683,84750.05
0,1684,83459.98
0,1685,80185.41
0,1686,80185.41
0,1687,80781.81
0,1688,73935.55
0,1689,77502.66
0,1690,72258.78
0,1691,71445.26
0,1692,71606.68
0,1693,69710.89
0,1694,71606.68
0,1695,73425.38
0,1696,80383.34
0,1697,79792.13
0,1698,89800.98
0,1699,84750.05
0,1700,83037.71
0,1701,80582.13
0,1702,80185.41
0,1703,80582.13
0,1704,73594.74
0,1705,77502.66
0,1706,71931.43
0,1707,71284.48
0,1708,71606.68
0,1709,69710.89
0,1710,71445.26
0,1711,73425.38
0,1712,80383.34
0,1713,73256.7
0,1714,74625.52
0,1715,71606.68
0,1716,79015.79
0,1717,74974.79
0,1718,78252.74
0,1719,79015.79
0,1720,90286.98
0,1721,77132.37
0,1722,91273.29
0,1723,90531.76
0,1724,98760.4
0,1725,80582.13
0,1726,82619.26
0,1727,99337.74
0,1728,37504.07
0,1729,37394.58
0,1730,42075.03
0,1731,39805.12
0,1732,38341.64
0,1733,37504.07
0,1734,36854.59
0,1735,38171.78
0,1736,31593.35
0,1737,34138.71
0,1738,28514.4
0,1739,25033.59
0,1740,31342.37
0,1741,29476.23
0,1742,29175.21
0,1743,30890.0
0,1744,37394.58
0,1745,37285.59
0,1746,42075.03
0,1747,39744.88
0,1748,38284.89
0,1749,37504.07
0,1750,36854.59
0,1751,38171.78
0,1752,31425.69
0,1753,34186.14
0,1754,28514.4
0,1755,25003.74
0,1756,31300.83
0,1757,29552.21
0,1758,29100.68
0,1759,30930.71
0,1760,34910.07
0,1761,28086.08
0,1762,31053.35
0,1763,28015.62
0,1764,35405.99
0,1765,31719.99
0,1766,34233.67
0,1767,35206.31
0,1768,39684.79
0,1769,33301.94
0,1770,40047.52
0,1771,39565.04
0,1772,41812.66
0,1773,34376.89
0,1774,35708.82
0,1775,44417.08
0,1776,31635.48
0,1777,31635.48
0,1778,36015.72
0,1779,33856.22
0,1780,32584.31
0,1781,32277.76
0,1782,30971.51
0,1783,32452.39
0,1784,26922.57
0,1785,29100.68
0,1786,25579.71
0,1787,22458.96
0,1788,27022.38
0,1789,26016.37
0,1790,25365.33
0,1791,26856.34
0,1792,31719.99
0,1793,31551.31
0,1794,35964.28
0,1795,33669.89
0,1796,32540.25
0,1797,32234.33
0,1798,30971.51
0,1799,32408.6
0,1800,26856.34
0,1801,29100.68
0,1802,25518.2
0,1803,22484.63
0,1804,26955.78
0,1805,26016.37
0,1806,25334.91
0,1807,26856.34
0,1808,29628.48
0,1809,25033.59
0,1810,24474.99
0,1811,22795.91
0,1812,29100.68
0,1813,23274.15
0,1814,28227.79
0,1815,29026.42
0,1816,34617.67
0,1817,27945.41
0,1818,34812.18
0,1819,34233.67
0,1820,36854.59
0,1821,29476.23
0,1822,31135.51
0,1823,38627.43
0,1824,67754.0
0,1825,67315.97
0,1826,76040.06
0,1827,72258.78
0,1828,69556.87
0,1829,68645.12
0,1830,67315.97
0,1831,69098.38
0,1832,60437.21
0,1833,64382.56
0,1834,57216.65
0,1835,53878.4
0,1836,59135.91
0,1837,57216.65
0,1838,55090.7
0,1839,56997.84
0,1840,67754.0
0,1841,67461.43
0,1842,75682.02
0,1843,72094.78
0,1844,69710.89
0,1845,68197.02
0,1846,67171.05
0,1847,68946.7
0,1848,60437.21
0,1849,64248.41
0,1850,57436.91
0,1851,53878.4
0,1852,59486.02
0,1853,57216.65
0,1854,55090.7
0,1855,56997.84
0,1856,64517.2
0,1857,52330.48
0,1858,56349.84
0,1859,53094.96
0,1860,64924.04
0,1861,59721.41
0,1862,63584.86
0,1863,64787.93
0,1864,72588.76
0,1865,62419.84
0,1866,73935.55
0,1867,72258.78
0,1868,74974.79
0,1869,63981.56
0,1870,60679.09
0,1871,77317.12
0,1872,40663.97
0,1873,40663.97
0,1874,45369.14
0,1875,42878.29
0,1876,41552.93
0,1877,40789.09
0,1878,39926.02
0,1879,41552.93
0,1880,34521.05
0,1881,37177.11
0,1882,31218.01
0,1883,28015.62
0,1884,34044.14
0,1885,32408.6
0,1886,31847.4
0,1887,33165.55
0,1888,40726.46
0,1889,40539.47
0,1890,45294.72
0,1891,42878.29
0,1892,41552.93
0,1893,40601.64
0,1894,39926.02
0,1895,41231.89
0,1896,34617.67
0,1897,37231.29
0,1898,31218.01
0,1899,28015.62
0,1900,34044.14
0,1901,32321.29
0,1902,31890.04
0,1903,33256.39
0,1904,37835.6
0,1905,30567.16
0,1906,32584.31
0,1907,30487.25
0,1908,38171.78
0,1909,34569.31
0,1910,37015.29
0,1911,38059.2
0,1912,42340.07
0,1913,36222.61
0,1914,42878.29
0,1915,42207.21
0,1916,44130.68
0,1917,36748.07
0,1918,37285.59
0,1919,46822.02
0,1920,225625.55
0,1921,220358.59
0,1922,239910.11
0,1923,235446.19
0,1924,231138.89
0,1925,231138.89
0,1926,215321.92
0,1927,219078.45
0,1928,205881.42
0,1929,211686.56
0,1930,205881.42
0,1931,197199.95
0,1932,199304.2
0,1933,195137.56
0,1934,189189.52
0,1935,205881.42
0,1936,217812.44
0,1937,212885.25
0,1938,233993.42
0,1939,231138.89
0,1940,225625.55
0,1941,225625.55
0,1942,216560.33
0,1943,215321.92
0,1944,204756.67
0,1945,212885.25
0,1946,197199.95
0,1947,195137.56
0,1948,199304.2
0,1949,195137.56
0,1950,190156.8
0,1951,205881.42
0,1952,215321.92
0,1953,195137.56
0,1954,195137.56
0,1955,194121.69
0,1956,209327.45
0,1957,195137.56
0,1958,209327.45
0,1959,210500.7
0,1960,217812.44
0,1961,207017.98
0,1962,219078.45
0,1963,217812.44
0,1964,207017.98
0,1965,196163.59
0,1966,101107.15
0,1967,159669.61
0,1968,60922.63
0,1969,60679.09
0,1970,67315.97
0,1971,64382.56
0,1972,62419.84
0,1973,60437.21
0,1974,60196.98
0,1975,62165.94
0,1976,53878.4
0,1977,57326.6
0,1978,51036.25
0,1979,48769.82
0,1980,53386.49
0,1981,51584.29
0,1982,49968.89
0,1983,51955.14
0,1984,60922.63
0,1985,60679.09
0,1986,67026.67
0,1987,64517.2
0,1988,62419.84
0,1989,60437.21
0,1990,60316.9
0,1991,62165.94
0,1992,53878.4
0,1993,57436.91
0,1994,51584.29
0,1995,48602.43
0,1996,53289.02
0,1997,51584.29
0,1998,49968.89
0,1999,51955.14
0,2000,57436.91
0,2001,47779.54
0,2002,49192.53
0,2003,45443.75
0,2004,58219.27
0,2005,53484.27
0,2006,56780.44
0,2007,58332.52
0,2008,64924.04
0,2009,56136.61
0,2010,65890.8
0,2011,64787.93
0,2012,66596.77
0,2013,57436.91
0,2014,51584.29
0,2015,67315.97
0,2016,492938.75
0,2017,475185.53
0,2018,525601.69
0,2019,525601.69
0,2020,492938.75
0,2021,512040.41
0,2022,480962.38
0,2023,475185.53
0,2024,443190.66
0,2025,458642.75
0,2026,458642.75
0,2027,443190.66
0,2028,443190.66
0,2029,433443.13
0,2030,406563.53
0,2031,458642.75
0,2032,475185.53
0,2033,464030.22
0,2034,512040.41
0,2035,486878.47
0,2036,475185.53
0,2037,512040.41
0,2038,475185.53
0,2039,469543.03
0,2040,433443.13
0,2041,458642.75
0,2042,453376.31
0,2043,438263.88
0,2044,433443.13
0,2045,428724.91
0,2046,394309.59
0,2047,453376.31
0,2048,458642.75
0,2049,433443.13
0,2050,443190.66
0,2051,433443.13
0,2052,453376.31
0,2053,424105.97
0,2054,453376.31
0,2055,458642.75
0,2056,464030.22
0,2057,464030.22
0,2058,475185.53
0,2059,475185.53
0,2060,464030.22
0,2061,453376.31
0,2062,291000.94
0,2063,390383.59
0,2064,390383.59
0,2065,371844.06
0,2066,394309.59
0,2067,390383.59
0,2068,382755.88
0,2069,390383.59
0,2070,382755.88
0,2071,368340.31
0,2072,336541.13
0,2073,351743.34
0,2074,342466.06
0,2075,336541.13
0,2076,339478.47
0,2077,330812.0
0,2078,325269.19
0,2079,342466.06
0,2080,364900.16
0,2081,348597.13
0,2082,379050.0
0,2083,379050.0
0,2084,368340.31
0,2085,375413.34
0,2086,361522.09
0,2087,348597.13
0,2088,336541.13
0,2089,342466.06
0,2090,339478.47
0,2091,336541.13
0,2092,333652.66
0,2093,328017.84
0,2094,302405.16
0,2095,336541.13
0,2096,348597.13
0,2097,333652.66
0,2098,330812.0
0,2099,336541.13
0,2100,342466.06
0,2101,325269.19
0,2102,333652.66
0,2103,348597.13
0,2104,342466.06
0,2105,342466.06
0,2106,348597.13
0,2107,348597.13
0,2108,330812.0
0,2109,325269.19
0,2110,181775.2
0,2111,259516.41
0,2112,145578.0
0,2113,143835.67
0,2114,154259.56
0,2115,154259.56
0,2116,147963.41
0,2117,151681.83
0,2118,143263.53
0,2119,144412.09
0,2120,133646.8
0,2121,138835.13
0,2122,133646.8
0,2123,128807.84
0,2124,130703.8
0,2125,130703.8
0,2126,121708.66
0,2127,133646.8
0,2128,143263.53
0,2129,139374.64
0,2130,151681.83
0,2131,148571.23
0,2132,146167.58
0,2133,146761.64
0,2134,139918.08
0,2135,143263.53
0,2136,133646.8
0,2137,137239.72
0,2138,131185.89
0,2139,127878.9
0,2140,129749.39
0,2141,130703.8
0,2142,120871.97
0,2143,133646.8
0,2144,140465.47
0,2145,127878.9
0,2146,131671.31
0,2147,129749.39
0,2148,136194.97
0,2149,131185.89
