Sensor_ID,Baseline_Resistance_Ohms
1869,86251.47
1870,38233.91
1871,38233.91
1872,26942.87
1873,26283.89
1874,25836.37
1875,25585.55
1876,25710.52
1877,25963.11
1878,25710.52
1879,26090.74
1880,25836.37
1881,25836.37
1882,26187.06
1883,26090.74
1884,25804.82
1885,25963.11
1886,26742.69
1887,25963.11
1888,25804.82
1889,24266.27
1890,25094.26
1891,32675.42
1892,28996.3
1893,28884.52
1894,27077.54
1895,29297.52
1896,26942.87
1897,27977.33
1898,31374.49
1899,27977.33
1900,21626.94
1901,28335.09
1902,20975.98
1903,21455.57
1904,40380.55
1905,24093.88
1906,22933.92
1907,27730.82
1908,24151.15
1909,23838.52
1910,27418.54
1911,40820.27
1912,53182.58
1913,38636.91
1914,762705.19
1915,25215.81
1916,51376.5
1917,76654.66
1918,34640.03
1919,34640.03
1920,900097.25
1921,988899.38
1922,793012.25
1923,942433.13
1924,900097.25
1925,777567.38
1926,988899.38
1927,900097.25
1928,988899.38
1929,942433.13
1930,965113.19
1931,900097.25
1932,861364.44
1933,988899.38
1934,900097.25
1935,708471.5
1936,942433.13
1937,988899.38
1938,777567.38
1939,965113.19
1940,965113.19
1941,900097.25
1942,861364.44
1943,734602.25
1944,650520.19
1945,777567.38
1946,762705.19
1947,661350.38
1948,583498.19
1949,708471.5
1950,640033.69
1951,550970.88
1952,861364.44
1953,684112.31
1954,640033.69
1955,762705.19
1956,640033.69
1957,566776.38
1958,721303.56
1959,900097.25
1960,920784.13
1961,861364.44
1962,696081.88
1963,696081.88
1964,900097.25
1965,661350.38
1966,661350.38
1967,661350.38
1968,30835.0
1969,28996.3
1970,29221.78
1971,28699.64
1972,28996.3
1973,29071.17
1974,28921.71
1975,29297.52
1976,29221.78
1977,28921.71
1978,29071.17
1979,29071.17
1980,29071.17
1981,29184.02
1982,30150.32
1983,29146.33
1984,29449.88
1985,27977.33
1986,28699.64
1987,37118.37
1988,32675.42
1989,32855.06
1990,30631.22
1991,32900.21
1992,30631.22
1993,31290.57
1994,35034.87
1995,31206.99
1996,26676.44
1997,31928.39
1998,24704.93
1999,26348.73
2000,42455.23
2001,26742.69
2002,27077.54
2003,30917.09
2004,27906.57
2005,27941.91
2006,31374.49
2007,44928.77
2008,55201.96
2009,42590.57
2010,988899.38
2011,28516.51
2012,55201.96
2013,82335.49
2014,36473.41
2015,36473.41
2016,920784.13
2017,793012.25
2018,942433.13
2019,734602.25
2020,777567.38
2021,861364.44
2022,920784.13
2023,900097.25
2024,583498.19
2025,988899.38
2026,661350.38
2027,793012.25
2028,988899.38
2029,601218.31
2030,661350.38
2031,942433.13
2032,550970.88
2033,988899.38
2034,861364.44
2035,942433.13
2036,988899.38
2037,988899.38
2038,684112.31
2039,942433.13
2040,762705.19
2041,942433.13
2042,942433.13
2043,900097.25
2044,900097.25
2045,988899.38
2046,900097.25
2047,942433.13
2048,942433.13
2049,793012.25
2050,920784.13
2051,762705.19
2052,601218.31
2053,566776.38
2054,640033.69
2055,708471.5
2056,536008.31
2057,762705.19
2058,601218.31
2059,601218.31
2060,809075.0
2061,355589.28
2062,355589.28
2063,355589.28
2064,25963.11
2065,24853.65
2066,24586.87
2067,23866.7
2068,24557.47
2069,24794.01
2070,24853.65
2071,24794.01
2072,24794.01
2073,24675.34
2074,24675.34
2075,24734.57
2076,24853.65
2077,24794.01
2078,25523.39
2079,24675.34
2080,19491.78
2081,20373.88
2082,24324.12
2083,30590.71
2084,27906.57
2085,28191.18
2086,26090.74
2087,28699.64
2088,25773.33
2089,26676.44
2090,30876.0
2091,27556.69
2092,24913.49
2093,27977.33
2094,24616.31
2095,24704.93
2096,39523.48
2097,24704.93
2098,24675.34
2099,27281.39
2100,24295.17
2101,24973.54
2102,27315.59
2103,40505.41
2104,48810.25
2105,37009.64
2106,988899.38
2107,25276.9
2108,49845.72
2109,73296.59
2110,33449.47
2111,33449.47
2112,264774.34
2113,254133.06
2114,254133.06
2115,255849.03
2116,250766.73
2117,264774.34
2118,257587.41
2119,264774.34
2120,259348.69
2121,250766.73
2122,262941.66
2123,257587.41
2124,255849.03
2125,264774.34
2126,259348.69
2127,264774.34
2128,261133.28
2129,241163.34
2130,247485.06
2131,293282.41
2132,272357.75
2133,280371.47
2134,268514.44
2135,278325.69
2136,238117.42
2137,278325.69
2138,288853.09
2139,239631.09
2140,236622.0
2141,261133.28
2142,239631.09
2143,238117.42
2144,185855.86
2145,219987.36
2146,233684.53
2147,257587.41
2148,217430.56
2149,211280.41
2150,245875.0
2151,295546.66
2152,187749.41
2153,284551.28
2154,236622.0
2155,236622.0
2156,297844.91
2157,395419.56
2158,83604.98
2159,83604.98
2160,362238.63
2161,302546.75
2162,358884.03
2163,358884.03
2164,334076.69
2165,352352.88
2166,339960.47
2167,383721.19
2168,403612.41
2169,317555.0
2170,339960.47
2171,379970.25
2172,372678.72
2173,379970.25
2174,379970.25
2175,349173.25
2176,383721.19
2177,395419.56
2178,387544.88
2179,444986.13
2180,399475.0
2181,439984.91
2182,421032.91
2183,395419.56
2184,421032.91
2185,395419.56
2186,455329.53
2187,407834.16
2188,372678.72
2189,395419.56
2190,346048.91
2191,365654.84
2192,276308.56
2193,379970.25
2194,391443.63
2195,430305.09
2196,365654.84
2197,339960.47
2198,387544.88
2199,521823.06
2200,261133.28
2201,471757.34
2202,403612.41
2203,403612.41
2204,466154.09
2205,684112.31
2206,108944.77
2207,108944.77
2208,182175.47
2209,182175.47
2210,182175.47
2211,182175.47
2212,182175.47
2213,182175.47
2214,182175.47
2215,182175.47
2216,182175.47
2217,182175.47
2218,182175.47
2219,182175.47
2220,182175.47
2221,182175.47
2222,182175.47
2223,182175.47
2224,182175.47
2225,182175.47
2226,182175.47
2227,182175.47
2228,182175.47
2229,182175.47
2230,182175.47
2231,182175.47
2232,182175.47
2233,182175.47
2234,182175.47
2235,182175.47
2236,182175.47
2237,182175.47
2238,182175.47
2239,182175.47
2240,182175.47
2241,182175.47
2242,182175.47
2243,182175.47
2244,182175.47
2245,182175.47
2246,182175.47
2247,182175.47
2248,182175.47
2249,182175.47
2250,182175.47
2251,182175.47
2252,182175.47
2253,182175.47
2254,182175.47
2255,182175.47
2256,182175.47
2257,164172.88
2258,167191.02
2259,175214.38
2260,183082.55
2261,175214.38
2262,170315.53
2263,183998.22
2264,181276.86
2265,168739.63
2266,177764.91
2267,182175.47
2268,177764.91
2269,175214.38
2270,173552.13
2271,181276.86
2272,174379.52
2273,164172.88
2274,176906.95
2275,212483.69
2276,183998.22
2277,185855.86
2278,180386.63
2279,183998.22
2280,175214.38
2281,168739.63
2282,189679.88
2283,183998.22
2284,161255.75
2285,171919.44
2286,162702.02
2287,164172.88
2288,98234.78
2289,167191.02
2290,164917.73
2291,176906.95
2292,153062.25
2293,156379.06
2294,167191.02
2295,229407.17
2296,94098.91
2297,205453.95
2298,166426.73
2299,166426.73
2300,204325.27
2301,297844.91
2302,43840.75
2303,43840.75
