Sensor_ID,Baseline_Resistance_Ohms
533,24734.57
534,25616.71
535,24036.8
536,22880.64
537,23923.21
538,26875.9
539,26026.81
540,27977.33
541,26742.69
542,28227.06
543,27660.98
544,28553.0
545,27977.33
546,29373.55
547,34689.0
548,28407.46
549,29449.88
550,26742.69
551,29953.28
552,26742.69
553,25804.82
554,29526.5
555,30150.32
556,28191.18
557,26875.9
558,27145.25
559,29641.99
560,28958.97
561,28958.97
562,31290.57
563,30309.35
564,32675.42
565,32145.38
566,102712.45
567,59298.73
568,257587.41
569,78341.52
570,29297.52
571,29297.52
572,124611.84
573,180386.63
574,66723.02
575,67304.12
576,31458.76
577,29297.52
578,22721.83
579,30229.68
580,20975.98
581,22305.72
582,19664.09
583,19860.36
584,20037.0
585,18221.02
586,20928.83
587,20834.94
588,21950.17
589,21286.04
590,22382.94
591,21725.7
592,22434.62
593,22101.59
594,23230.05
595,27977.33
596,22203.33
597,23148.76
598,18103.81
599,23040.99
600,20533.68
601,19664.09
602,21504.34
603,21750.49
604,20602.68
605,20037.0
606,14654.19
607,19111.26
608,900097.25
609,20510.75
610,23257.23
611,22152.38
612,24353.12
613,24036.8
614,79896.98
615,47001.92
616,206594.58
617,62628.1
618,20170.86
619,20170.86
620,107915.35
621,146809.88
622,58599.84
623,59892.09
624,30071.27
625,28119.63
626,21676.24
627,25523.39
628,19882.33
629,21310.15
630,18558.47
631,18801.55
632,18822.0
633,17163.47
634,19111.26
635,18142.77
636,18781.14
637,19707.48
638,20556.65
639,19838.42
640,20975.98
641,19729.22
642,21750.49
643,25931.34
644,20834.94
645,21676.24
646,19534.67
647,22616.81
648,19069.58
649,19385.09
650,20059.23
651,21358.47
652,18339.21
653,15947.57
654,19427.67
655,18578.57
656,880309.75
657,20148.47
658,22050.96
659,21023.29
660,23311.73
661,22987.37
662,77209.76
663,45077.16
664,195704.14
665,61608.8
666,16646.24
667,16646.24
668,101482.63
669,143283.25
670,54787.84
671,56693.92
672,32189.05
673,30794.08
674,23284.46
675,28847.41
676,21700.95
677,22907.26
678,19816.52
679,18986.58
680,19816.52
681,19363.84
682,22050.96
683,21626.94
684,20602.68
685,22203.33
686,22564.54
687,21166.06
688,23642.52
689,22564.54
690,24208.61
691,28847.41
692,22880.64
693,23894.93
694,22305.72
695,24704.93
696,22305.72
697,22460.52
698,24208.61
699,25523.39
700,22152.38
701,21310.15
702,23586.93
703,24036.8
704,942433.13
705,23951.54
706,25710.52
707,24853.65
708,26809.18
709,26577.51
710,86707.14
711,51100.71
712,213700.14
713,68342.44
714,24093.88
715,24093.88
716,112143.66
717,165668.98
718,61860.94
719,62499.11
720,34156.08
721,32990.79
722,25679.2
723,32765.05
724,23754.24
725,25154.93
726,19838.42
727,21406.95
728,23366.42
729,21310.15
730,24036.8
731,24093.88
732,23148.76
733,24764.27
734,23175.81
735,20741.61
736,25033.8
737,23614.7
738,24353.12
739,30031.86
740,22460.52
741,24324.12
742,23810.38
743,24853.65
744,23923.21
745,23698.29
746,25523.39
747,27010.09
748,24008.33
749,22564.54
750,25585.55
751,26511.85
752,25804.82
753,25804.82
754,27213.2
755,26676.44
756,28371.24
757,28263.01
758,90267.15
759,53182.58
760,223932.14
761,72622.48
762,26348.73
763,26348.73
764,108256.51
765,178630.77
766,62757.56
767,63411.8
768,33310.84
769,31628.31
770,25215.81
771,32675.42
772,22616.81
773,24616.31
774,19153.06
775,21261.97
776,22460.52
777,20928.83
778,22357.16
779,22050.96
780,22434.62
781,23670.38
782,20952.39
783,20602.68
784,22801.05
785,20103.78
786,21950.17
787,26742.69
788,20215.74
789,21504.34
790,22203.33
791,24353.12
792,21626.94
793,21213.94
794,22933.92
795,24324.12
796,22025.71
797,19028.03
798,24208.61
799,24616.31
800,24151.15
801,24151.15
802,25215.81
803,24794.01
804,26775.9
805,26479.11
806,85800.06
807,50377.22
808,223932.14
809,71306.41
810,24823.81
811,24823.81
812,112877.99
813,169524.13
814,63676.8
815,63943.71
816,32586.16
817,31543.36
818,24557.47
819,32101.8
820,21975.31
821,23894.93
822,20510.75
823,20170.86
824,22408.76
825,21577.78
826,20373.88
827,22050.96
828,20975.98
829,22512.45
830,15749.92
831,18740.4
832,21651.57
833,16734.02
834,18026.2
835,24764.27
836,16215.84
837,14357.96
838,20037.0
839,22880.64
840,23040.99
841,22880.64
842,25215.81
843,26251.55
844,24036.8
845,22616.81
846,24616.31
847,26251.55
848,24704.93
849,24704.93
850,26187.06
851,25585.55
852,27626.15
853,27145.25
854,87631.56
855,51468.98
856,226638.0
857,70504.91
858,25804.82
859,25804.82
860,113248.5
861,167961.95
862,63943.71
863,63676.8
864,42726.61
865,41267.73
866,32945.45
867,41920.75
868,30349.31
869,32145.38
870,27695.87
871,27765.84
872,30309.35
873,28847.41
874,28847.41
875,29564.92
876,26610.43
877,30150.32
878,25679.2
879,24853.65
880,29914.1
881,25124.57
882,28847.41
883,34542.39
884,23614.7
885,27179.19
886,29297.52
887,30753.24
888,28996.3
889,29914.1
890,32232.81
891,33036.22
892,31458.76
893,29221.78
894,32765.05
895,33776.39
896,32765.05
897,32765.05
898,34060.55
899,33403.16
900,36053.13
901,35285.2
902,109291.9
903,65446.95
904,278325.69
905,89051.75
906,33870.7
907,33870.7
908,119086.36
909,210090.06
910,73637.78
911,73981.77
912,67304.12
913,63676.8
914,54378.94
915,66435.75
916,49845.72
917,53182.58
918,46371.55
919,48473.0
920,49670.62
921,46527.84
922,48641.14
923,48556.95
924,48725.57
925,50918.22
926,44707.67
927,46527.84
928,41397.01
929,45754.95
930,44707.67
931,43769.74
932,42455.23
933,46138.74
934,44270.75
935,38463.37
936,47001.92
937,47565.14
938,51654.79
939,51841.71
940,50021.84
941,48473.0
942,51468.98
943,54582.74
944,50827.38
945,50827.38
946,46293.73
947,48473.0
948,54582.74
949,52504.97
950,157743.84
951,94632.04
952,403612.41
953,134609.98
954,53378.87
955,53378.87
956,180386.63
957,317555.0
958,114753.04
959,113621.23
960,85352.86
961,75745.02
962,68192.39
963,83604.98
964,62242.49
965,67597.96
966,60617.66
967,61860.94
968,63676.8
969,59892.09
970,61109.78
971,63017.86
972,57132.8
973,64212.57
974,60495.69
975,59416.6
976,62370.57
977,61987.67
978,56693.92
979,64619.52
980,59653.54
981,60132.29
982,61860.94
983,66150.61
984,54787.84
985,58831.23
986,54277.52
987,52793.59
988,59416.6
989,58141.67
990,61358.41
991,66723.02
992,58369.98
993,58369.98
994,52793.59
995,52987.48
996,63017.86
997,58255.64
998,164172.88
999,102094.18
1000,508356.06
1001,164172.88
1002,59892.09
1003,59892.09
1004,257587.41
1005,331208.34
1006,153062.25
1007,153062.25
1008,107238.9
1009,96820.16
1010,87167.16
1011,104608.9
1012,78918.48
1013,86936.61
1014,77583.78
1015,79699.56
1016,81919.95
1017,76471.19
1018,79503.01
1019,81919.95
1020,80294.42
1021,84035.92
1022,81919.95
1023,79896.98
1024,80294.42
1025,81713.57
1026,75565.37
1027,86478.77
1028,78725.33
1029,79503.01
1030,79896.98
1031,86251.47
1032,68192.39
1033,74328.61
1034,61358.41
1035,66723.02
1036,72958.16
1037,72958.16
1038,75386.48
1039,84689.81
1040,69101.3
1041,69101.3
1042,56476.62
1043,62242.49
1044,71795.0
1045,64619.52
1046,161255.75
1047,103969.71
1048,543388.5
1049,180386.63
1050,68948.35
1051,68948.35
1052,320197.59
1053,211280.41
1054,179504.63
1055,190659.31
1056,111058.42
1057,102094.18
1058,91010.8
1059,109291.9
1060,82544.69
1061,90267.15
1062,79896.98
1063,82754.82
1064,84252.88
1065,79112.48
1066,83177.96
1067,84909.8
1068,85130.81
1069,87398.81
1070,85130.81
1071,83604.98
1072,84689.81
1073,84909.8
1074,81919.95
1075,94098.91
1076,82335.49
1077,83177.96
1078,82754.82
1079,89777.44
1080,63676.8
1081,76106.58
1082,52029.78
1083,67597.96
1084,74154.84
1085,73637.78
1086,77209.76
1087,86707.14
1088,71631.49
1089,71631.49
1090,68493.05
1091,72123.99
1092,77396.36
1093,72958.16
1094,174379.52
1095,114373.48
1096,592227.94
1097,212483.69
1098,75745.02
1099,75745.02
1100,346048.91
1101,395419.56
1102,204325.27
1103,196743.69
1104,98522.22
1105,87398.81
1106,80294.42
1107,96820.16
1108,71959.17
1109,79307.3
1110,71144.84
1111,72958.16
1112,74328.61
1113,69101.3
1114,73466.84
1115,74328.61
1116,74854.26
1117,77583.78
1118,74678.3
1119,73981.77
1120,73637.78
1121,74678.3
1122,71306.41
1123,78341.52
1124,72958.16
1125,73127.03
1126,73296.59
1127,80095.27
1128,60132.29
1129,66435.75
1130,58028.08
1131,64756.17
1132,61608.8
1133,64756.17
1134,67158.02
1135,76838.91
1136,62370.57
1137,62370.57
1138,59892.09
1139,63411.8
1140,66579.13
1141,61987.67
1142,139364.05
1143,94098.91
1144,536008.31
1145,183998.22
1146,70983.91
1147,70983.91
1148,297844.91
1149,365654.84
1150,178630.77
1151,176906.95
1152,116294.76
1153,102712.45
1154,97664.48
1155,115134.95
1156,85575.93
1157,96820.16
1158,85352.86
1159,87631.56
1160,90021.7
1161,83604.98
1162,88573.8
1163,90513.82
1164,92019.64
1165,93834.39
1166,92531.65
1167,90513.82
1168,89051.75
1169,91261.14
1170,91512.71
1171,103969.71
1172,91010.8
1173,93048.8
1174,89534.38
1175,98522.22
1176,82544.69
1177,79896.98
1178,83177.96
1179,87398.81
1180,74678.3
1181,82965.91
1182,77396.36
1183,92531.65
1184,65586.65
1185,65586.65
1186,64212.57
1187,70823.62
1188,67597.96
1189,59653.54
1190,123295.2
1191,82335.49
1192,583498.19
1193,213700.14
1194,85352.86
1195,85352.86
1196,365654.84
1197,399475.0
1198,212483.69
1199,213700.14
1200,282446.44
1201,245875.0
1202,229407.17
1203,266631.75
1204,208912.44
1205,235144.47
1206,206594.58
1207,216173.34
1208,218701.81
1209,195704.14
1210,207747.34
1211,212483.69
1212,213700.14
1213,226638.0
1214,213700.14
1215,212483.69
1216,208912.44
1217,213700.14
1218,207747.34
1219,193656.09
1220,213700.14
1221,212483.69
1222,217430.56
1223,232241.86
1224,206594.58
1225,206594.58
1226,222602.28
1227,226638.0
1228,211280.41
1229,210090.06
1230,211280.41
1231,236622.0
1232,208912.44
1233,208912.44
1234,211280.41
1235,211280.41
1236,218701.81
1237,206594.58
1238,536008.31
1239,358884.03
1240,988899.38
1241,515003.19
1242,232241.86
1243,232241.86
1244,793012.25
1245,900097.25
1246,483368.97
1247,483368.97
1248,163434.33
1249,143283.25
1250,135640.13
1251,164172.88
1252,120737.61
1253,135640.13
1254,120737.61
1255,125504.14
1256,128253.38
1257,118276.26
1258,121157.05
1259,127324.66
1260,128722.46
1261,132592.78
1262,126864.97
1263,126864.97
1264,119906.74
1265,126864.97
1266,119086.36
1267,126864.97
1268,125056.52
1269,120737.61
1270,127787.46
1271,137213.13
1272,122431.63
1273,120320.87
1274,129670.22
1275,134609.98
1276,123295.2
1277,125504.14
1278,125056.52
1279,139911.63
1280,119906.74
1281,119906.74
1282,124611.84
1283,123295.2
1284,127787.46
1285,121579.19
1286,334076.69
1287,212483.69
1288,900097.25
1289,312394.69
1290,136160.72
1291,136160.72
1292,495554.03
1293,661350.38
1294,295546.66
1295,295546.66
1296,68796.0
1297,56046.25
1298,57354.41
1299,70346.52
1300,49496.55
1301,56153.31
1302,48810.25
1303,50918.22
1304,52409.35
1305,47484.0
1306,50918.22
1307,52793.59
1308,54480.68
1309,55201.96
1310,54378.94
1311,53378.87
1312,51468.98
1313,53975.16
1314,54582.74
1315,61608.8
1316,53576.4
1317,54787.84
1318,52409.35
1319,58028.08
1320,49065.75
1321,41397.01
1322,52218.99
1323,54378.94
1324,48139.58
1325,50021.84
1326,48980.34
1327,56693.92
1328,42455.23
1329,42455.23
1330,45301.25
1331,45754.95
1332,45301.25
1333,40756.99
1334,121579.19
1335,79112.48
1336,346048.91
1337,126864.97
1338,53280.57
1339,53280.57
1340,218701.81
1341,191648.39
1342,125056.52
1343,129670.22
1344,44126.66
1345,38348.37
1346,35184.73
1347,44126.66
1348,30876.0
1349,34348.4
1350,28119.63
1351,30794.08
1352,31458.76
1353,25994.93
1354,31374.49
1355,32189.05
1356,33495.87
1357,34252.03
1358,33588.98
1359,32945.45
1360,32189.05
1361,33403.16
1362,34542.39
1363,39644.14
1364,33495.87
1365,34396.74
1366,32765.05
1367,36526.48
1368,31971.61
1369,28227.06
1370,34348.4
1371,35640.36
1372,31628.31
1373,31670.92
1374,31756.39
1375,35949.24
1376,29914.1
1377,29914.1
1378,32364.63
1379,31713.61
1380,33036.22
1381,31374.49
1382,101482.63
1383,61734.65
1384,257587.41
1385,89051.75
1386,34542.39
1387,34542.39
1388,153062.25
1389,175214.38
1390,86251.47
1391,86251.47
1392,39523.48
1393,34060.55
1394,31501.02
1395,39887.21
1396,26875.9
1397,30794.08
1398,24036.8
1399,27111.36
1400,28191.18
1401,23614.7
1402,27800.93
1403,28773.39
1404,30150.32
1405,30712.49
1406,30189.96
1407,29297.52
1408,28299.01
1409,29953.28
1410,31206.99
1411,35845.82
1412,30150.32
1413,30958.25
1414,29221.78
1415,32900.21
1416,29071.17
1417,27349.84
1418,31374.49
1419,32586.16
1420,28516.51
1421,28553.0
1422,28773.39
1423,32232.81
1424,26942.87
1425,26942.87
1426,29221.78
1427,28371.24
1428,29449.88
1429,28335.09
1430,94632.04
1431,56912.64
1432,228014.55
1433,83390.98
1434,31374.49
1435,31374.49
1436,137745.05
1437,157058.67
1438,78341.52
1439,78725.33
1440,85800.06
1441,73981.77
1442,71144.84
1443,86936.61
1444,60374.14
1445,70504.91
1446,59181.26
1447,63148.7
1448,65586.65
1449,58028.08
1450,63810.02
1451,66435.75
1452,68493.05
1453,70031.56
1454,68192.39
1455,67012.48
1456,63943.71
1457,67894.05
1458,70823.62
1459,79112.48
1460,68192.39
1461,70663.95
1462,66435.75
1463,73981.77
1464,65446.95
1465,59892.09
1466,70983.91
1467,72289.48
1468,64077.9
1469,64756.17
1470,64483.38
1471,73296.59
1472,60374.14
1473,60374.14
1474,65307.78
1475,63411.8
1476,64619.52
1477,63148.7
1478,191648.39
1479,119906.74
1480,450099.75
1481,177764.91
1482,71306.41
1483,71306.41
1484,276308.56
1485,317555.0
1486,162702.02
1487,164172.88
1488,43769.74
1489,35742.86
1490,36473.41
1491,45907.83
1492,28407.46
1493,35184.73
1494,30309.35
1495,31332.49
1496,33495.87
1497,30189.96
1498,31040.83
1499,33682.49
1500,35034.87
1501,35335.6
1502,34738.09
1503,34348.4
1504,30309.35
1505,34396.74
1506,36053.13
1507,40630.89
1508,34935.51
1509,35845.82
1510,34060.55
1511,38120.0
1512,33635.68
1513,31713.61
1514,36262.32
1515,37118.37
1516,32058.32
1517,33403.16
1518,32630.74
1519,37502.91
1520,28958.97
1521,28958.97
1522,32232.81
1523,30712.49
1524,31713.61
1525,31374.49
1526,105255.28
1527,63544.07
1528,235144.47
1529,97381.57
1530,36473.41
1531,36473.41
1532,155704.97
1533,174379.52
1534,90021.7
1535,90021.7
1536,34108.26
1537,34108.26
1538,34108.26
1539,34108.26
1540,34108.26
1541,34108.26
1542,34108.26
1543,34108.26
1544,34108.26
1545,34108.26
1546,34108.26
1547,34108.26
1548,34108.26
1549,34108.26
1550,34108.26
1551,34108.26
1552,34108.26
1553,34108.26
1554,34108.26
1555,34108.26
1556,34108.26
1557,34108.26
1558,34108.26
1559,34108.26
1560,34108.26
1561,34108.26
1562,34108.26
1563,34108.26
1564,34108.26
1565,34108.26
1566,34108.26
1567,34108.26
1568,34108.26
1569,34108.26
1570,34108.26
1571,34108.26
1572,34108.26
1573,34108.26
1574,34108.26
1575,34108.26
1576,34108.26
1577,34108.26
1578,34108.26
1579,34108.26
1580,34108.26
1581,34108.26
1582,34108.26
1583,34108.26
1584,34108.26
1585,27977.33
1586,28335.09
1587,36526.48
1588,20579.65
1589,27281.39
1590,23257.23
1591,23754.24
1592,26187.06
1593,23698.29
1594,24266.27
1595,26479.11
1596,27660.98
1597,27977.33
1598,27247.26
1599,27077.54
1600,24324.12
1601,27145.25
1602,28553.0
1603,32900.21
1604,27626.15
1605,28263.01
1606,26742.69
1607,30389.34
1608,26676.44
1609,25276.9
1610,28921.71
1611,29914.1
1612,25647.93
1613,26348.73
1614,26187.06
1615,29992.53
1616,23366.42
1617,23366.42
1618,26154.89
1619,24704.93
1620,25710.52
1621,25679.2
1622,89777.44
1623,53975.16
1624,198854.59
1625,79307.3
1626,28958.97
1627,28958.97
1628,129670.22
1629,157743.84
1630,73981.77
1631,73637.78
1632,41139.08
1633,34640.03
1634,34060.55
1635,42590.57
1636,26251.55
1637,32945.45
1638,28958.97
1639,29297.52
1640,31290.57
1641,28699.64
1642,29373.55
1643,31501.02
1644,32675.42
1645,33036.22
1646,32630.74
1647,32101.8
1648,29411.68
1649,32101.8
1650,33310.84
1651,38348.37
1652,32586.16
1653,33403.16
1654,30835.0
1655,35084.71
1656,30389.34
1657,28996.3
1658,32232.81
1659,33127.38
1660,25094.26
1661,29603.42
1662,27043.79
1663,33081.75
1664,19132.14
1665,19132.14
1666,24586.87
1667,22382.94
1668,19751.0
1669,23339.05
1670,86478.77
1671,54277.52
1672,197793.8
1673,90513.82
1674,30229.68
1675,30229.68
1676,144441.03
1677,167191.02
1678,84035.92
1679,84035.92
1680,48641.14
1681,39765.37
1682,41526.96
1683,51841.71
1684,31290.57
1685,40380.55
1686,35845.82
1687,36053.13
1688,38695.02
1689,35845.82
1690,36473.41
1691,39283.93
1692,40630.89
1693,41139.08
1694,40318.35
1695,39887.21
1696,35084.71
1697,39765.37
1698,41526.96
1699,46684.98
1700,40380.55
1701,41397.01
1702,38578.92
1703,43840.75
1704,38348.37
1705,36847.48
1706,41526.96
1707,42455.23
1708,35742.86
1709,38233.91
1710,36793.67
1711,42726.61
1712,30309.35
1713,30309.35
1714,35234.91
1715,33127.38
1716,33588.98
1717,34445.18
1718,115134.95
1719,71959.17
1720,249115.52
1721,108599.64
1722,40630.89
1723,40630.89
1724,175214.38
1725,211280.41
1726,102402.48
1727,102402.48
1728,45301.25
1729,37502.91
1730,36955.46
1731,45907.83
1732,30150.32
1733,35949.24
1734,31501.02
1735,32101.8
1736,33776.39
1737,31082.24
1738,32014.92
1739,33823.5
1740,34935.51
1741,35640.36
1742,35034.87
1743,34542.39
1744,32014.92
1745,34591.16
1746,35949.24
1747,41075.0
1748,35034.87
1749,35845.82
1750,32945.45
1751,37669.63
1752,32675.42
1753,31374.49
1754,34252.03
1755,35234.91
1756,26348.73
1757,31543.36
1758,27836.08
1759,35034.87
1760,22152.38
1761,22152.38
1762,26058.75
1763,22357.16
1764,24557.47
1765,25585.55
1766,93048.8
1767,58369.98
1768,211280.41
1769,93309.35
1770,26544.65
1771,26544.65
1772,154372.98
1773,176906.95
1774,88812.2
1775,90021.7
1776,38463.37
1777,32145.38
1778,31416.58
1779,39523.48
1780,25276.9
1781,30550.28
1782,26544.65
1783,27010.09
1784,28443.74
1785,26122.79
1786,26842.51
1787,28553.0
1788,29488.15
1789,30189.96
1790,29488.15
1791,29108.72
1792,26809.18
1793,29146.33
1794,30309.35
1795,34738.09
1796,29449.88
1797,30389.34
1798,27695.87
1799,31885.26
1800,27418.54
1801,26251.55
1802,29071.17
1803,30150.32
1804,23838.52
1805,26875.9
1806,24151.15
1807,30189.96
1808,18398.68
1809,18398.68
1810,19048.79
1811,15749.92
1812,18699.77
1813,18378.83
1814,77209.76
1815,48473.0
1816,185855.86
1817,77961.02
1818,22564.54
1819,22564.54
1820,134609.98
1821,151772.23
1822,76654.66
1823,78341.52
1824,74854.26
1825,62114.86
1826,62628.1
1827,76471.19
1828,51841.71
1829,61734.65
1830,54582.74
1831,55621.39
1832,58028.08
1833,54176.42
1834,54378.94
1835,58255.64
1836,60011.99
1837,60617.66
1838,60011.99
1839,59416.6
1840,54787.84
1841,59416.6
1842,61734.65
1843,68796.0
1844,59772.61
1845,61608.8
1846,57354.41
1847,63943.71
1848,56476.62
1849,54787.84
1850,60132.29
1851,61608.8
1852,50021.84
1853,55621.39
1854,50466.71
1855,61358.41
1856,41075.0
1857,41075.0
1858,48980.34
1859,45602.89
1860,47161.71
1861,48305.81
1862,155036.28
1863,99982.53
1864,328387.41
1865,150502.45
1866,49845.72
1867,49845.72
1868,241163.34
