Sensor_ID,Baseline_Resistance_Ohms
173,51192.37
174,52409.35
175,58484.71
176,53975.16
177,53975.16
178,55939.52
179,54582.74
180,56476.62
181,65586.65
182,113621.23
183,100279.32
184,295546.66
185,60374.14
186,56260.74
187,56260.74
188,232241.86
189,259348.69
190,76106.58
191,90021.7
192,41986.96
193,45002.86
194,39403.42
195,41397.01
196,36157.48
197,38463.37
198,35794.29
199,35897.47
200,33776.39
201,35184.73
202,31374.49
203,32765.05
204,33588.98
205,32320.6
206,34935.51
207,34396.74
208,28810.36
209,34935.51
210,36686.43
211,38233.91
212,36739.99
213,37447.59
214,33081.75
215,36686.43
216,32232.81
217,35845.82
218,38463.37
219,39463.38
220,37447.59
221,36157.48
222,37558.35
223,41723.1
224,38348.37
225,38348.37
226,39826.22
227,39403.42
228,40568.07
229,47322.41
230,102094.18
231,74154.84
232,229407.17
233,47241.95
234,40132.67
235,40132.67
236,173552.13
237,205453.95
238,57577.48
239,66723.02
240,38006.61
241,40380.55
242,34935.51
243,36793.67
244,32720.19
245,34348.4
246,31885.26
247,31971.61
248,27556.69
249,31290.57
250,27349.84
251,26875.9
252,30071.27
253,29449.88
254,31713.61
255,30189.96
256,30835.0
257,32364.63
258,33264.83
259,36262.32
260,33310.84
261,33870.7
262,31374.49
263,32855.06
264,31458.76
265,32675.42
266,35691.55
267,36314.91
268,34252.03
269,32945.45
270,34156.08
271,37781.43
272,35034.87
273,35034.87
274,36473.41
275,35949.24
276,37009.64
277,43698.91
278,103337.61
279,65867.58
280,212483.69
281,44634.36
282,36420.45
283,36420.45
284,159131.2
285,194675.0
286,53084.88
287,59653.54
288,62370.57
289,65446.95
290,56260.74
291,58715.34
292,54176.42
293,55939.52
294,51468.98
295,51654.79
296,39644.14
297,49758.04
298,52504.97
299,51284.3
300,54176.42
301,54075.63
302,55306.31
303,53182.58
304,55097.93
305,55621.39
306,56693.92
307,62370.57
308,56046.25
309,57802.03
310,54176.42
311,56046.25
312,52987.48
313,54994.24
314,58599.84
315,59772.61
316,56476.62
317,54378.94
318,56693.92
319,61608.8
320,58484.71
321,58484.71
322,60132.29
323,59653.54
324,61358.41
325,71468.63
326,164172.88
327,105581.22
328,328387.41
329,72622.48
330,60132.29
331,60132.29
332,250766.73
333,297844.91
334,86478.77
335,92531.65
336,51284.3
337,54176.42
338,45301.25
339,48556.95
340,43487.57
341,44415.61
342,41526.96
343,40883.72
344,40132.67
345,41788.82
346,42863.36
347,42455.23
348,41657.55
349,42932.0
350,41657.55
351,39283.93
352,43840.75
353,43911.94
354,45151.65
355,50021.84
356,44415.61
357,45301.25
358,42455.23
359,43698.91
360,40256.3
361,43840.75
362,46843.01
363,46606.3
364,45602.89
365,43417.48
366,45907.83
367,49845.72
368,47001.92
369,47001.92
370,48641.14
371,48222.58
372,49583.45
373,57802.03
374,129194.73
375,85130.81
376,276308.56
377,53182.58
378,48641.14
379,48641.14
380,198854.59
381,250766.73
382,70663.95
383,70983.91
384,72958.16
385,74678.3
386,63148.7
387,66150.61
388,62370.57
389,62628.1
390,61483.39
391,57802.03
392,59534.86
393,61358.41
394,63943.71
395,63411.8
396,63148.7
397,63810.02
398,62114.86
399,60132.29
400,64756.17
401,63943.71
402,66435.75
403,73127.03
404,65307.78
405,66435.75
406,63411.8
407,65586.65
408,60495.69
409,64077.9
410,68042.94
411,68644.23
412,66292.91
413,63544.07
414,66008.82
415,71959.17
416,68342.44
417,68342.44
418,70346.52
419,70346.52
420,71631.49
421,82965.91
422,176906.95
423,120737.61
424,372678.72
425,58141.67
426,70504.91
427,70504.91
428,261133.28
429,336993.63
430,98522.22
431,79307.3
432,57689.57
433,60374.14
434,47565.14
435,53182.58
436,47001.92
437,46138.74
438,48389.29
439,43983.32
440,46843.01
441,47484.0
442,50021.84
443,49583.45
444,50199.01
445,50377.22
446,49845.72
447,48810.25
448,51100.71
449,49845.72
450,51100.71
451,56912.64
452,50377.22
453,51284.3
454,47565.14
455,48980.34
456,46061.56
457,48641.14
458,52987.48
459,52600.88
460,51841.71
461,49496.55
462,51468.98
463,55833.13
464,53084.88
465,53084.88
466,54787.84
467,54378.94
468,55833.13
469,64619.52
470,164917.73
471,94098.91
472,297844.91
473,54582.74
474,54480.68
475,54480.68
476,226638.0
477,280371.47
478,78918.48
479,76106.58
480,29033.7
481,30631.22
482,19620.82
483,26187.06
484,22460.52
485,16420.69
486,23810.38
487,20464.99
488,21504.34
489,23311.73
490,25064.0
491,24295.17
492,25616.71
493,25523.39
494,25741.9
495,25003.64
496,26676.44
497,25585.55
498,26219.28
499,29680.64
500,25679.2
501,26283.89
502,24734.57
503,26283.89
504,25033.8
505,24853.65
506,27418.54
507,27800.93
508,26544.65
509,25154.93
510,26348.73
511,28553.0
512,27145.25
513,27145.25
514,28335.09
515,27906.57
516,28847.41
517,34640.03
518,91512.71
519,52409.35
520,179504.63
521,35949.24
522,27977.33
523,27977.33
524,133594.3
525,166426.73
526,43698.91
527,50918.22
528,30835.0
529,32364.63
530,22590.65
531,27836.08
532,24557.47
533,23866.7
534,24498.84
535,22177.84
536,22000.49
537,23040.99
538,26058.75
539,25523.39
540,26577.51
541,25931.34
542,26809.18
543,26122.79
544,27556.69
545,26544.65
546,27145.25
547,30794.08
548,26511.85
549,27349.84
550,24913.49
551,26709.53
552,25523.39
553,24557.47
554,27800.93
555,28191.18
556,27010.09
557,25741.9
558,26709.53
559,28699.64
560,27695.87
561,27695.87
562,28847.41
563,28407.46
564,29449.88
565,35285.2
566,93048.8
567,52987.48
568,180386.63
569,37447.59
570,28299.01
571,28299.01
572,135640.13
573,173552.13
574,44415.61
575,51468.98
576,26283.89
577,28263.01
578,22152.38
579,23838.52
580,20510.75
581,21602.34
582,19491.78
583,19406.36
584,19599.24
585,18378.83
586,20788.21
587,20419.37
588,21358.47
589,21213.94
590,21750.49
591,21237.94
592,22025.71
593,21118.33
594,21406.95
595,24616.31
596,21118.33
597,22050.96
598,16769.29
599,20602.68
600,20103.78
601,18740.4
602,20834.94
603,21166.06
604,20487.86
605,19838.42
606,18418.55
607,19406.36
608,988899.38
609,20579.65
610,22050.96
611,21504.34
612,22774.6
613,27213.2
614,89051.75
615,42320.58
616,157058.67
617,30835.0
618,21118.33
619,21118.33
620,109291.9
621,142710.81
622,35897.47
623,44928.77
624,24208.61
625,25994.93
626,20928.83
627,19111.26
628,19427.67
629,20741.61
630,18578.57
631,18578.57
632,18822.0
633,17272.99
634,19028.03
635,18359.01
636,18801.55
637,19385.09
638,20464.99
639,19556.16
640,20625.75
641,19194.97
642,20510.75
643,23257.23
644,20126.11
645,20975.98
646,19153.06
647,20556.65
648,19132.14
649,19153.06
650,20103.78
651,21142.18
652,18740.4
653,16628.76
654,19794.65
655,19069.58
656,900097.25
657,20148.47
658,20396.61
659,20464.99
660,21651.57
661,25836.37
662,91010.8
663,40256.3
664,158434.67
665,30389.34
666,17000.83
667,17000.83
668,105581.22
669,138820.45
670,34640.03
671,43769.74
672,22512.45
673,26026.81
674,22203.33
675,23040.99
676,21118.33
677,22101.59
678,19406.36
679,18458.39
680,19970.52
681,18986.58
682,21553.27
683,21261.97
684,20464.99
685,21261.97
686,22076.26
687,20533.68
688,23067.87
689,22025.71
690,22774.6
691,26090.74
692,21602.34
693,22827.54
694,21431.24
695,22382.94
696,21406.95
697,21700.95
698,23202.91
699,24208.61
700,21750.49
701,20788.21
702,22774.6
703,24036.8
704,988899.38
705,23257.23
706,24036.8
707,23866.7
708,24498.84
709,29221.78
710,93834.39
711,45002.86
712,187749.41
713,33776.39
714,23311.73
715,23311.73
716,118276.26
717,152414.69
718,38463.37
719,48222.58
720,27247.26
721,29146.33
722,24093.88
723,25710.52
724,22305.72
725,23366.42
726,19194.97
727,20103.78
728,22000.49
729,19926.36
730,22460.52
731,22357.16
732,21261.97
733,22880.64
734,21725.7
735,19491.78
736,23670.38
737,22408.76
738,22774.6
739,26219.28
740,20788.21
741,22564.54
742,22305.72
743,22101.59
744,22331.42
745,22152.38
746,23311.73
747,24734.57
748,22076.26
749,21118.33
750,23339.05
751,25185.35
752,23894.93
753,23894.93
754,24616.31
755,24498.84
756,24469.6
757,30229.68
758,110345.59
759,42863.36
760,161255.75
761,34493.74
762,24586.87
763,24586.87
764,113248.5
765,155704.97
766,38695.02
767,47322.41
768,27836.08
769,30071.27
770,23923.21
771,25836.37
772,21676.24
773,22827.54
774,19449.01
775,20648.86
776,22050.96
777,20602.68
778,21310.15
779,21310.15
780,21700.95
781,22616.81
782,21118.33
783,20442.16
784,22564.54
785,20975.98
786,22050.96
787,25154.93
788,19794.65
789,21382.69
790,21651.57
791,22382.94
792,20975.98
793,20764.89
794,21950.17
795,23202.91
796,20975.98
797,18142.77
798,22774.6
799,23894.93
800,23067.87
801,23067.87
802,23642.52
803,23614.7
804,22774.6
805,29297.52
806,98811.18
807,42320.58
808,175214.38
809,34493.74
810,23838.52
811,23838.52
812,119495.26
813,154372.98
814,38291.07
815,48641.14
816,27418.54
817,29108.72
818,22538.48
819,25773.33
820,20881.81
821,21237.94
822,20764.89
823,19729.22
824,22101.59
825,21213.94
826,20419.37
827,21577.78
828,21118.33
829,22126.97
830,15831.91
831,19194.97
832,21700.95
833,18965.91
834,20059.23
835,24237.42
836,16875.66
837,15300.2
838,20103.78
839,21651.57
840,22460.52
841,22408.76
842,24237.42
843,24853.65
844,23202.91
845,22177.84
846,22987.37
847,26026.81
848,23586.93
849,23586.93
850,24586.87
851,24151.15
852,24853.65
853,30631.22
854,86025.24
855,46449.59
856,170315.53
857,34493.74
858,24704.93
859,24704.93
860,112509.73
861,151772.23
862,37337.34
863,48641.14
864,34836.58
865,37337.34
866,29603.42
867,32855.06
868,27836.08
869,28516.51
870,26283.89
871,25276.9
872,28155.37
873,26643.4
874,26809.18
875,27626.15
876,25461.45
877,27730.82
878,24586.87
879,24151.15
880,28191.18
881,26026.81
882,27384.16
883,31543.36
884,22101.59
885,25154.93
886,27213.2
887,27556.69
888,27145.25
889,27765.84
890,29488.15
891,30150.32
892,29033.7
893,27349.84
894,29221.78
895,32232.81
896,920784.13
897,30031.86
898,30835.0
899,30631.22
900,31501.02
901,37227.6
902,105255.28
903,54787.84
904,176906.95
905,42186.62
906,30958.25
907,30958.25
908,121579.19
909,179504.63
910,44781.16
911,54994.24
912,60011.99
913,63676.8
914,52793.59
915,56585.1
916,49496.55
917,51654.79
918,46371.55
919,48473.0
920,50021.84
921,46216.13
922,49409.89
923,49065.75
924,49845.72
925,51468.98
926,48725.57
927,48641.14
928,44561.25
929,48305.81
930,48473.0
931,50466.71
932,44854.87
933,48305.81
934,45151.65
935,42320.58
936,45301.25
937,47322.41
938,48473.0
939,46527.84
940,49845.72
941,47403.09
942,49845.72
943,54994.24
944,50199.01
945,50199.01
946,48139.58
947,49151.41
948,52314.02
949,58831.23
950,168739.63
951,86251.47
952,282446.44
953,70983.91
954,51376.5
955,51376.5
956,206594.58
957,280371.47
958,76288.51
959,91261.14
960,73637.78
961,77583.78
962,65446.95
963,68796.0
964,60132.29
965,64212.57
966,58255.64
967,59892.09
968,61358.41
969,57802.03
970,58715.34
971,59181.26
972,56368.51
973,61358.41
974,58255.64
975,56912.64
976,60374.14
977,58599.84
978,56046.25
979,63148.7
980,56912.64
981,58484.71
982,58947.51
983,59416.6
984,54277.52
985,57802.03
986,52409.35
987,48389.29
988,57354.41
989,57132.8
990,57577.48
991,65867.58
992,56476.62
993,56476.62
994,52793.59
995,51748.12
996,59653.54
997,63676.8
998,183998.22
999,91765.55
1000,312394.69
1001,83604.98
1002,55201.96
1003,55201.96
1004,216173.34
1005,282446.44
1006,89534.38
1007,105255.28
1008,89051.75
1009,94098.91
1010,79699.56
1011,83819.96
1012,73296.59
1013,78918.48
1014,71631.49
1015,73637.78
1016,75386.48
1017,70823.62
1018,73296.59
1019,72958.16
1020,74154.84
1021,76654.66
1022,73809.42
1023,73296.59
1024,74328.61
1025,72455.65
1026,66292.91
1027,77396.36
1028,69101.3
1029,71795.0
1030,73296.59
1031,73296.59
1032,65586.65
1033,70346.52
1034,59653.54
1035,61987.67
1036,68042.94
1037,68796.0
1038,68192.39
1039,79896.98
1040,65586.65
1041,65586.65
1042,58715.34
1043,61860.94
1044,68493.05
1045,70983.91
1046,212483.69
1047,98234.78
1048,288853.09
1049,97381.57
1050,64893.32
1051,64893.32
1052,195704.14
1053,178630.77
1054,109992.31
1055,114753.04
1056,80294.42
1057,85352.86
1058,72622.48
1059,75745.02
1060,66008.82
1061,71306.41
1062,64212.57
1063,66150.61
1064,67012.48
1065,63676.8
1066,66435.75
1067,65867.58
1068,67012.48
1069,68948.35
1070,67597.96
1071,66150.61
1072,67012.48
1073,65586.65
1074,63411.8
1075,72622.48
1076,64347.73
1077,66292.91
1078,65586.65
1079,66150.61
1080,53182.58
1081,61233.89
1082,42455.23
1083,53378.87
1084,58599.84
1085,60374.14
1086,61358.41
1087,71631.49
1088,57914.87
1089,57914.87
1090,58141.67
1091,59416.6
1092,62114.86
1093,68042.94
1094,182175.47
1095,89051.75
1096,346048.91
1097,91010.8
1098,61608.8
1099,61608.8
1100,257587.41
1101,312394.69
1102,109291.9
1103,121579.19
1104,68493.05
1105,73127.03
1106,61483.39
1107,64212.57
1108,56046.25
1109,60374.14
1110,54176.42
1111,56476.62
1112,57577.48
1113,53975.16
1114,56153.31
1115,55621.39
1116,57577.48
1117,59181.26
1118,57802.03
1119,56476.62
1120,56912.64
1121,55621.39
1122,53182.58
1123,61109.78
1124,55411.0
1125,56803.11
1126,56153.31
1127,56476.62
1128,48389.29
1129,52793.59
1130,45907.83
1131,51100.71
1132,48641.14
1133,52409.35
1134,51100.71
1135,60374.14
1136,47484.0
1137,47484.0
1138,47484.0
1139,49583.45
1140,52409.35
1141,57132.8
1142,145616.44
1143,70346.52
1144,288853.09
1145,77209.76
1146,53378.87
1147,53378.87
1148,223932.14
1149,261133.28
1150,100279.32
1151,103969.71
1152,112877.99
1153,119906.74
1154,102094.18
1155,106570.16
1156,91512.71
1157,101482.63
1158,90021.7
1159,94364.8
1160,95170.63
1161,89051.75
1162,93309.35
1163,92019.64
1164,97381.57
1165,99101.66
1166,97664.48
1167,94632.04
1168,94632.04
1169,91010.8
1170,90267.15
1171,101179.34
1172,93571.2
1173,97664.48
1174,94098.91
1175,94364.8
1176,89051.75
1177,88812.2
1178,88336.55
1179,94098.91
1180,80294.42
1181,90021.7
1182,79503.01
1183,101482.63
1184,70346.52
1185,70346.52
1186,73981.77
1187,77583.78
1188,78918.48
1189,83604.98
1190,223932.14
1191,90021.7
1192,460679.59
1193,125056.52
1194,89534.38
1195,89534.38
1196,358884.03
1197,421032.91
1198,161255.75
1199,168739.63
1200,358884.03
1201,358884.03
1202,322883.13
1203,328387.41
1204,284551.28
1205,317555.0
1206,268514.44
1207,293282.41
1208,291051.47
1209,262941.66
1210,278325.69
1211,272357.75
1212,288853.09
1213,293282.41
1214,288853.09
1215,284551.28
1216,291051.47
1217,280371.47
1218,280371.47
1219,314954.38
1220,284551.28
1221,295546.66
1222,295546.66
1223,288853.09
1224,280371.47
1225,282446.44
1226,295546.66
1227,312394.69
1228,284551.28
1229,280371.47
1230,270422.94
1231,328387.41
1232,284551.28
1233,284551.28
1234,288853.09
1235,291051.47
1236,291051.47
1237,320197.59
1238,777567.38
1239,439984.91
1240,391443.63
1241,391443.63
1242,297844.91
1243,297844.91
1244,900097.25
1245,483368.97
1246,483368.97
1247,521823.06
1248,121157.05
1249,126864.97
1250,108599.64
1251,113621.23
1252,98522.22
1253,107238.9
1254,94098.91
1255,100279.32
1256,102094.18
1257,93309.35
1258,96820.16
1259,97100.13
1260,101482.63
1261,103652.78
1262,99687.32
1263,99393.72
1264,99101.66
1265,93571.2
1266,90021.7
1267,102094.18
1268,97664.48
1269,98522.22
1270,100877.71
1271,97948.88
1272,98522.22
1273,97948.88
1274,102712.45
1275,105581.22
1276,98811.18
1277,99687.32
1278,94098.91
1279,112877.99
1280,94632.04
1281,94632.04
1282,99687.32
1283,99101.66
1284,102402.48
1285,112143.66
1286,312394.69
1287,161255.75
1288,521823.06
1289,136685.03
1290,104608.9
1291,104608.9
1292,403612.41
1293,508356.06
1294,358884.03
1295,184922.63
1296,63943.71
1297,67012.48
1298,57022.54
1299,60132.29
1300,51100.71
1301,56260.74
1302,48810.25
1303,52029.78
1304,52793.59
1305,47646.51
1306,51284.3
1307,50918.22
1308,54176.42
1309,54787.84
1310,53477.48
1311,52890.38
1312,52409.35
1313,50377.22
1314,50021.84
1315,55833.13
1316,52697.09
1317,54176.42
1318,52029.78
1319,52504.97
1320,51009.33
1321,47241.95
1322,52600.88
1323,55097.93
1324,49409.89
1325,51284.3
1326,45002.86
1327,57577.48
1328,44054.89
1329,44054.89
1330,48139.58
1331,48139.58
1332,48305.81
1333,52987.48
1334,161255.75
1335,77583.78
1336,264774.34
1337,70504.91
1338,52218.99
1339,52218.99
1340,195704.14
1341,238117.42
1342,221287.44
1343,94632.04
1344,39887.21
1345,42590.57
1346,35234.91
1347,37502.91
1348,31928.39
1349,34445.18
1350,27836.08
1351,31543.36
1352,31628.31
1353,25773.33
1354,32014.92
1355,31290.57
1356,33495.87
1357,34156.08
1358,33682.49
1359,32945.45
1360,33495.87
1361,32145.38
1362,32320.6
1363,36053.13
1364,33081.75
1365,34252.03
1366,32675.42
1367,33403.16
1368,32855.06
1369,30550.28
1370,34542.39
1371,35949.24
1372,32675.42
1373,32320.6
1374,30631.22
1375,36579.68
1376,31374.49
1377,31374.49
1378,33495.87
1379,33081.75
1380,33870.7
1381,39165.01
1382,113621.23
1383,58255.64
1384,195704.14
1385,46371.55
1386,34348.4
1387,34348.4
1388,150502.45
1389,187749.41
1390,107576.14
1391,65586.65
1392,33081.75
1393,35640.36
1394,29108.72
1395,31082.24
1396,25836.37
1397,28407.46
1398,21676.24
1399,25773.33
1400,26154.89
1401,21750.49
1402,25994.93
1403,25185.35
1404,27556.69
1405,28012.8
1406,27384.16
1407,26875.9
1408,26809.18
1409,25185.35
1410,26058.75
1411,28553.0
1412,26875.9
1413,27765.84
1414,26709.53
1415,27213.2
1416,26942.87
1417,26026.81
1418,28699.64
1419,29603.42
1420,26875.9
1421,26709.53
1422,25185.35
1423,30550.28
1424,25836.37
1425,25836.37
1426,27418.54
1427,27043.79
1428,27626.15
1429,32058.32
1430,99982.53
1431,49496.55
1432,169524.13
1433,38636.91
1434,28335.09
1435,28335.09
1436,127787.46
1437,162702.02
1438,128722.46
1439,55939.52
1440,59892.09
1441,63411.8
1442,54176.42
1443,56912.64
1444,47161.71
1445,52600.88
1446,44561.25
1447,48980.34
1448,49151.41
1449,44415.61
1450,47646.51
1451,45754.95
1452,51100.71
1453,51654.79
1454,51009.33
1455,50199.01
1456,48810.25
1457,47241.95
1458,46843.01
1459,50021.84
1460,50021.84
1461,51100.71
1462,49496.55
1463,48641.14
1464,49670.62
1465,45907.83
1466,52600.88
1467,54480.68
1468,49496.55
1469,49758.04
1470,46061.56
1471,55939.52
1472,47001.92
1473,47001.92
1474,50110.29
1475,49151.41
1476,49845.72
1477,56476.62
1478,168739.63
1479,85575.93
1480,280371.47
1481,68042.94
1482,51935.61
1483,51935.61
1484,213700.14
1485,268514.44
1486,218701.81
1487,97381.57
1488,36632.99
1489,39224.4
1490,32765.05
1491,34935.51
1492,26809.18
1493,31885.26
1494,26875.9
1495,29297.52
1496,29953.28
1497,27281.39
1498,27977.33
1499,26709.53
1500,30958.25
1501,31290.57
1502,30590.71
1503,30389.34
1504,28263.01
1505,27281.39
1506,26942.87
1507,26709.53
1508,30071.27
1509,30631.22
1510,29526.5
1511,29297.52
1512,30189.96
1513,28958.97
1514,32058.32
1515,33173.1
1516,29184.02
1517,30229.68
1518,26187.06
1519,34156.08
1520,27010.09
1521,27010.09
1522,29603.42
1523,28736.48
1524,29526.5
1525,34640.03
1526,108599.64
1527,54378.94
1528,187749.41
1529,42186.62
1530,31123.74
1531,31123.74
1532,139911.63
1533,178630.77
1534,141018.91
1535,62114.86
1536,30110.76
1537,30110.76
1538,30110.76
1539,30110.76
1540,30110.76
1541,30110.76
1542,30110.76
1543,30110.76
1544,30110.76
1545,30110.76
1546,30110.76
1547,30110.76
1548,30110.76
1549,30110.76
1550,30110.76
1551,30110.76
1552,30110.76
1553,30110.76
1554,30110.76
1555,30110.76
1556,30110.76
1557,30110.76
1558,30110.76
1559,30110.76
1560,30110.76
1561,30110.76
1562,30110.76
1563,30110.76
1564,30110.76
1565,30110.76
1566,30110.76
1567,30110.76
1568,30110.76
1569,30110.76
1570,30110.76
1571,30110.76
1572,30110.76
1573,30110.76
1574,30110.76
1575,30110.76
1576,30110.76
1577,30110.76
1578,30110.76
1579,30110.76
1580,30110.76
1581,30110.76
1582,30110.76
1583,30110.76
1584,30110.76
1585,32232.81
1586,26775.9
1587,28847.41
1588,20556.65
1589,26026.81
1590,21651.57
1591,24036.8
1592,24557.47
1593,22564.54
1594,22616.81
1595,21900.02
1596,25492.39
1597,25710.52
1598,25003.64
1599,24823.81
1600,23040.99
1601,22460.52
1602,20834.94
1603,22960.62
1604,24557.47
1605,24704.93
1606,24324.12
1607,24353.12
1608,24883.55
1609,24237.42
1610,26742.69
1611,27765.84
1612,24498.84
1613,24794.01
1614,22564.54
1615,28443.74
1616,22907.26
1617,22907.26
1618,25033.8
1619,24151.15
1620,24913.49
1621,29914.1
1622,95170.63
1623,46527.84
1624,168739.63
1625,36262.32
1626,26219.28
1627,26219.28
1628,122431.63
1629,158434.67
1630,55727.09
1631,52793.59
1632,34591.16
1633,36209.84
1634,31040.83
1635,33036.22
1636,25276.9
1637,30269.48
1638,26709.53
1639,27977.33
1640,28699.64
1641,26676.44
1642,27111.36
1643,26577.51
1644,29221.78
1645,29680.64
1646,28921.71
1647,28736.48
1648,26676.44
1649,25710.52
1650,25185.35
1651,28847.41
1652,28335.09
1653,28773.39
1654,27695.87
1655,28299.01
1656,27906.57
1657,27179.19
1658,29221.78
1659,30712.49
1660,24324.12
1661,27906.57
1662,20928.83
1663,31123.74
1664,19707.48
1665,19707.48
1666,24065.32
1667,22512.45
1668,20648.86
1669,28191.18
1670,105908.98
1671,46922.36
1672,178630.77
1673,38578.92
1674,26610.43
1675,26610.43
1676,130148.98
1677,167961.95
1678,56368.51
1679,58484.71
1680,40318.35
1681,42590.57
1682,36105.25
1683,38463.37
1684,29071.17
1685,35084.71
1686,31040.83
1687,32765.05
1688,33449.47
1689,31374.49
1690,31332.49
1691,30712.49
1692,34204.0
1693,34493.74
1694,33403.16
1695,33403.16
1696,29564.92
1697,28699.64
1698,29146.33
1699,32675.42
1700,33036.22
1701,33495.87
1702,32320.6
1703,32765.05
1704,33036.22
1705,32232.81
1706,35034.87
1707,36473.41
1708,30999.5
1709,33310.84
1710,27977.33
1711,37337.34
1712,27077.54
1713,27077.54
1714,31290.57
1715,29603.42
1716,30794.08
1717,36420.45
1718,130631.02
1719,57802.03
1720,206594.58
1721,45002.86
1722,33495.87
1723,33495.87
1724,151772.23
1725,194675.0
1726,66150.61
1727,66723.02
1728,37613.93
1729,40132.67
1730,33495.87
1731,35335.6
1732,28553.0
1733,32765.05
1734,28847.41
1735,30229.68
1736,30794.08
1737,28699.64
1738,28996.3
1739,28699.64
1740,31416.58
1741,31885.26
1742,30958.25
1743,30876.0
1744,28371.24
1745,27384.16
1746,26283.89
1747,30712.49
1748,30389.34
1749,30712.49
1750,29449.88
1751,30349.31
1752,29992.53
1753,28996.3
1754,31374.49
1755,32765.05
1756,25033.8
1757,29992.53
1758,21023.29
1759,33036.22
1760,22512.45
1761,22512.45
1762,25710.52
1763,22774.6
1764,25773.33
1765,30550.28
1766,122004.03
1767,51100.71
1768,189679.88
1769,40883.72
1770,27800.93
1771,27800.93
1772,137745.05
1773,180386.63
1774,58715.34
1775,62114.86
1776,31290.57
1777,33356.95
1778,27626.15
1779,29297.52
1780,23284.46
1781,26809.18
1782,23559.21
1783,24675.34
1784,25124.57
1785,23366.42
1786,23726.24
1787,23366.42
1788,25773.33
1789,26187.06
1790,25276.9
1791,25154.93
1792,23202.91
1793,22228.87
1794,21261.97
1795,25094.26
1796,24734.57
1797,25033.8
1798,24036.8
1799,24675.34
1800,24382.16
1801,23670.38
1802,25710.52
1803,26742.69
1804,22000.49
1805,24528.13
1806,18221.02
1807,27418.54
1808,17910.59
1809,17910.59
1810,18498.34
1811,15799.05
1812,19321.44
1813,22050.96
1814,108599.64
1815,41526.96
1816,162702.02
1817,34252.03
1818,22774.6
1819,22774.6
1820,118276.26
1821,153715.0
1822,52124.24
1823,52409.35
1824,58715.34
1825,60617.66
1826,53182.58
1827,56153.31
1828,46061.56
1829,51935.61
1830,46449.59
1831,48980.34
1832,49583.45
1833,46371.55
1834,45984.59
1835,45907.83
1836,50377.22
1837,50918.22
1838,49845.72
1839,49496.55
1840,45678.82
1841,44415.61
1842,42726.61
1843,49496.55
1844,48895.18
1845,49583.45
1846,48305.81
1847,48895.18
1848,48725.57
1849,47322.41
1850,51100.71
1851,52697.09
1852,44054.89
1853,48641.14
1854,37558.35
1855,53378.87
1856,38348.37
1857,38348.37
1858,44126.66
1859,41788.82
1860,44415.61
1861,51284.3
1862,192647.28
1863,80494.47
1864,278325.69
1865,62628.1
1866,47001.92
1867,47001.92
1868,211280.41
